strategy,entry,stoploss,rr,vwap_distance,candle_size,atr,pattern_strength,result
ABCD,47445.45,47394.6,4,0,50.849999999998545,0,0,0
ABCD,47440.1,47406.85,4,0,33.25,0,0,0
ABCD,47440.55,47455.25,4,0,14.69999999999709,0,0,0
ABCD,47440.85,47411.15,4,0,29.69999999999709,0,0,0
ABCD,47254.8,47329.6,4,0,74.79999999999563,0,0,0
ABCD,47188.3,47283.65,4,0,95.34999999999854,0,0,0
ABCD,47168.75,47216.25,4,0,47.5,0,0,0
ABCD,47102.25,47190.95,4,0,88.69999999999709,0,0,0
ABCD,47109.6,47137.2,4,0,27.599999999998545,0,0,1
ABCD,47036.3,47079.2,4,0,42.89999999999418,0,0,0
ABCD,47075.15,47046.15,4,0,29.0,0,0,1
ABCD,47181.75,47129.7,4,0,52.05000000000291,0,0,1
ABCD,47176.75,47151.95,4,0,24.80000000000291,0,0,1
ABCD,47286.1,47175.85,4,0,110.25,0,0,0
ABCD,47281.1,47295.7,4,0,14.599999999998545,0,0,0
ABCD,47308.7,47272.6,4,0,36.099999999998545,0,0,0
ABCD,47313.15,47267.55,4,0,45.599999999998545,0,0,1
ABCD,47353.4,47311.25,4,0,42.150000000001455,0,0,0
ABCD,47442.3,47337.6,4,0,104.70000000000437,0,0,0
ABCD,47469.9,47422.15,4,0,47.75,0,0,0
ABCD,47494.2,47459.65,4,0,34.549999999995634,0,0,0
ABCD,47427.4,47445.1,4,0,17.69999999999709,0,0,0
ABCD,47445.65,47416.95,4,0,28.700000000004366,0,0,0
ABCD,47177.6,47293.5,4,0,115.90000000000146,0,0,0
ABCD,47668.45,47348.6,4,0,319.84999999999854,0,0,0
ABCD,47756.9,47617.65,4,0,139.25,0,0,0
ABCD,47720.75,47663.8,4,0,56.94999999999709,0,0,0
ABCD,47715.55,47662.7,4,0,52.85000000000582,0,0,0
ABCD,47684.5,47780.6,4,0,96.09999999999854,0,0,0
ABCD,47740.95,47679.9,4,0,61.049999999995634,0,0,0
ABCD,47754.35,47737.55,4,0,16.799999999995634,0,0,0
ABCD,47727.45,47757.3,4,0,29.85000000000582,0,0,0
ABCD,47905.35,47744.0,4,0,161.34999999999854,0,0,0
ABCD,47639.65,47674.75,4,0,35.099999999998545,0,0,0
ABCD,47769.4,47657.6,4,0,111.80000000000291,0,0,0
ABCD,47809.15,47735.65,4,0,73.5,0,0,0
ABCD,47812.7,47775.8,4,0,36.89999999999418,0,0,0
ABCD,47811.05,47787.25,4,0,23.80000000000291,0,0,0
ABCD,47772.65,47813.4,4,0,40.75,0,0,0
ABCD,47801.1,47744.3,4,0,56.799999999995634,0,0,0
ABCD,47815.4,47769.35,4,0,46.05000000000291,0,0,0
ABCD,47882.55,47853.45,4,0,29.10000000000582,0,0,0
ABCD,47885.15,47860.3,4,0,24.849999999998545,0,0,0
ABCD,47789.0,47851.8,4,0,62.80000000000291,0,0,0
ABCD,47846.7,47818.0,4,0,28.69999999999709,0,0,0
ABCD,47842.85,47868.05,4,0,25.200000000004366,0,0,0
ABCD,47867.3,47831.1,4,0,36.200000000004366,0,0,0
ABCD,47910.2,47866.95,4,0,43.25,0,0,0
ABCD,47834.3,47860.35,4,0,26.049999999995634,0,0,0
ABCD,47834.75,47810.2,4,0,24.55000000000291,0,0,0
ABCD,47822.95,47838.15,4,0,15.200000000004366,0,0,0
ABCD,47821.4,47836.9,4,0,15.5,0,0,0
ABCD,47887.15,47857.75,4,0,29.400000000001455,0,0,0
ABCD,47873.35,47833.35,4,0,40.0,0,0,0
ABCD,47851.4,47874.35,4,0,22.94999999999709,0,0,0
ABCD,47723.7,47811.2,4,0,87.5,0,0,0
ABCD,47718.35,47745.3,4,0,26.950000000004366,0,0,0
ABCD,47713.25,47729.95,4,0,16.69999999999709,0,0,0
ABCD,47757.2,47709.85,4,0,47.349999999998545,0,0,0
ABCD,47698.2,47627.5,4,0,70.69999999999709,0,0,0
ABCD,47707.75,47653.7,4,0,54.05000000000291,0,0,0
ABCD,47660.6,47687.75,4,0,27.150000000001455,0,0,1
ABCD,47625.15,47647.35,4,0,22.19999999999709,0,0,0
ABCD,47606.5,47649.65,4,0,43.150000000001455,0,0,0
ABCD,47636.95,47660.15,4,0,23.200000000004366,0,0,1
ABCD,47629.05,47588.7,4,0,40.35000000000582,0,0,0
ABCD,47585.55,47590.05,4,0,4.5,0,0,1
ABCD,47603.85,47583.7,4,0,20.150000000001455,0,0,1
ABCD,47605.85,47587.95,4,0,17.900000000001455,0,0,0
ABCD,47639.5,47604.2,4,0,35.30000000000291,0,0,1
ABCD,47637.15,47652.95,4,0,15.799999999995634,0,0,0
ABCD,47650.85,47634.0,4,0,16.849999999998545,0,0,1
ABCD,47718.2,47694.75,4,0,23.44999999999709,0,0,0
ABCD,47710.9,47678.45,4,0,32.450000000004366,0,0,1
ABCD,47710.8,47730.95,4,0,20.14999999999418,0,0,0
ABCD,47954.45,47907.65,4,0,46.799999999995634,0,0,0
ABCD,47787.45,47815.15,4,0,27.700000000004366,0,0,0
ABCD,47754.1,47799.15,4,0,45.05000000000291,0,0,0
ABCD,47791.2,47848.4,4,0,57.200000000004366,0,0,1
ABCD,47628.6,47661.15,4,0,32.55000000000291,0,0,0
ABCD,47603.75,47652.7,4,0,48.94999999999709,0,0,0
ABCD,47584.0,47608.05,4,0,24.05000000000291,0,0,0
ABCD,47437.7,47484.7,4,0,47.0,0,0,0
ABCD,47485.1,47464.75,4,0,20.349999999998545,0,0,0
ABCD,47490.85,47432.1,4,0,58.75,0,0,1
ABCD,47508.1,47471.95,4,0,36.150000000001455,0,0,0
ABCD,47833.35,47675.85,4,0,157.5,0,0,0
ABCD,47562.1,47584.55,4,0,22.450000000004366,0,0,0
ABCD,47588.2,47623.1,4,0,34.900000000001455,0,0,1
ABCD,47513.35,47588.95,4,0,75.59999999999854,0,0,0
ABCD,47478.0,47534.9,4,0,56.900000000001455,0,0,0
ABCD,47484.3,47533.25,4,0,48.94999999999709,0,0,0
ABCD,47442.35,47486.35,4,0,44.0,0,0,0
ABCD,47378.55,47423.7,4,0,45.14999999999418,0,0,0
ABCD,47480.2,47451.9,4,0,28.299999999995634,0,0,0
ABCD,47642.55,47500.2,4,0,142.35000000000582,0,0,1
ABCD,47671.7,47593.7,4,0,78.0,0,0,1
ABCD,47746.4,47654.15,4,0,92.25,0,0,1
ABCD,47757.35,47704.85,4,0,52.5,0,0,1
ABCD,47825.95,47750.3,4,0,75.64999999999418,0,0,1
ABCD,47877.15,47769.35,4,0,107.80000000000291,0,0,0
ABCD,47927.1,47871.6,4,0,55.5,0,0,0
ABCD,47949.0,47925.55,4,0,23.44999999999709,0,0,1
ABCD,47973.7,47948.15,4,0,25.549999999995634,0,0,0
ABCD,48022.8,47962.4,4,0,60.400000000001455,0,0,0
ABCD,47835.8,47911.25,4,0,75.44999999999709,0,0,0
ABCD,47812.85,47907.1,4,0,94.25,0,0,0
ABCD,47799.15,47830.65,4,0,31.5,0,0,0
ABCD,47773.65,47814.5,4,0,40.849999999998545,0,0,0
ABCD,47954.4,47886.75,4,0,67.65000000000146,0,0,0
ABCD,47985.4,47934.3,4,0,51.099999999998545,0,0,0
ABCD,47994.15,47863.75,4,0,130.40000000000146,0,0,0
ABCD,47977.9,47922.9,4,0,55.0,0,0,1
ABCD,48038.05,48107.6,4,0,69.54999999999563,0,0,0
ABCD,48089.1,48065.6,4,0,23.5,0,0,0
ABCD,48144.85,48043.4,4,0,101.44999999999709,0,0,0
ABCD,48088.55,48118.25,4,0,29.69999999999709,0,0,0
ABCD,48130.75,48110.4,4,0,20.349999999998545,0,0,0
ABCD,48173.4,48116.9,4,0,56.5,0,0,0
ABCD,48040.85,48122.5,4,0,81.65000000000146,0,0,0
ABCD,48094.7,48064.25,4,0,30.44999999999709,0,0,0
ABCD,48106.85,48086.05,4,0,20.799999999995634,0,0,0
ABCD,48097.35,48057.85,4,0,39.5,0,0,0
ABCD,48068.4,48105.25,4,0,36.849999999998545,0,0,0
ABCD,48045.0,48072.2,4,0,27.19999999999709,0,0,0
ABCD,48071.1,48055.3,4,0,15.799999999995634,0,0,0
ABCD,48117.45,48102.9,4,0,14.549999999995634,0,0,0
ABCD,48136.5,48111.8,4,0,24.69999999999709,0,0,0
ABCD,48104.25,48127.8,4,0,23.55000000000291,0,0,0
ABCD,48172.7,48143.65,4,0,29.049999999995634,0,0,0
ABCD,48174.6,48153.6,4,0,21.0,0,0,0
ABCD,48182.55,48166.05,4,0,16.5,0,0,0
ABCD,48156.65,48108.15,4,0,48.5,0,0,0
ABCD,48181.0,48168.2,4,0,12.80000000000291,0,0,0
ABCD,48170.75,48185.05,4,0,14.30000000000291,0,0,0
ABCD,48207.85,48178.1,4,0,29.75,0,0,0
ABCD,48204.0,48185.45,4,0,18.55000000000291,0,0,0
ABCD,48133.6,48184.75,4,0,51.150000000001455,0,0,0
ABCD,48085.4,48136.15,4,0,50.75,0,0,0
ABCD,48078.5,48113.5,4,0,35.0,0,0,0
ABCD,48026.85,48070.45,4,0,43.599999999998545,0,0,0
ABCD,48005.45,48064.05,4,0,58.60000000000582,0,0,0
ABCD,48000.55,48029.95,4,0,29.39999999999418,0,0,0
ABCD,48021.3,47961.2,4,0,60.10000000000582,0,0,0
ABCD,48022.1,48040.7,4,0,18.599999999998545,0,0,0
ABCD,48109.5,48055.75,4,0,53.75,0,0,0
ABCD,48112.55,48084.9,4,0,27.650000000001455,0,0,1
ABCD,48139.35,48125.1,4,0,14.25,0,0,0
ABCD,48158.8,48137.75,4,0,21.05000000000291,0,0,0
ABCD,48161.6,48173.55,4,0,11.950000000004366,0,0,0
ABCD,48183.95,48159.25,4,0,24.69999999999709,0,0,0
ABCD,48245.75,48200.65,4,0,45.099999999998545,0,0,0
ABCD,48231.8,48212.85,4,0,18.950000000004366,0,0,0
ABCD,48135.85,48178.25,4,0,42.400000000001455,0,0,1
ABCD,48141.85,48124.05,4,0,17.799999999995634,0,0,0
ABCD,48159.45,48169.3,4,0,9.85000000000582,0,0,0
ABCD,48113.75,48146.75,4,0,33.0,0,0,1
ABCD,48117.75,48096.85,4,0,20.900000000001455,0,0,0
ABCD,48125.5,48109.95,4,0,15.55000000000291,0,0,0
ABCD,48057.2,48098.9,4,0,41.700000000004366,0,0,0
ABCD,48059.9,48103.5,4,0,43.599999999998545,0,0,0
ABCD,48044.65,48027.15,4,0,17.5,0,0,0
ABCD,48033.95,48046.6,4,0,12.650000000001455,0,0,1
ABCD,47989.85,48034.6,4,0,44.75,0,0,0
ABCD,47956.35,48114.05,4,0,157.70000000000437,0,0,0
ABCD,47912.8,47939.15,4,0,26.349999999998545,0,0,0
ABCD,47906.5,47976.9,4,0,70.40000000000146,0,0,1
ABCD,47813.45,47914.0,4,0,100.55000000000291,0,0,0
ABCD,47755.8,47834.4,4,0,78.59999999999854,0,0,0
ABCD,47741.35,47785.9,4,0,44.55000000000291,0,0,0
ABCD,47731.4,47755.85,4,0,24.44999999999709,0,0,0
ABCD,47741.4,47691.4,4,0,50.0,0,0,0
ABCD,47698.65,47718.75,4,0,20.099999999998545,0,0,0
ABCD,47670.0,47703.1,4,0,33.099999999998545,0,0,0
ABCD,47652.65,47675.6,4,0,22.94999999999709,0,0,0
ABCD,47649.35,47625.35,4,0,24.0,0,0,1
ABCD,47718.65,47692.85,4,0,25.80000000000291,0,0,0
ABCD,47745.3,47680.4,4,0,64.90000000000146,0,0,0
ABCD,47787.45,47728.8,4,0,58.64999999999418,0,0,0
ABCD,47722.05,47734.75,4,0,12.69999999999709,0,0,0
ABCD,47726.3,47709.9,4,0,16.400000000001455,0,0,0
ABCD,47826.75,47784.7,4,0,42.05000000000291,0,0,1
ABCD,47903.45,47825.3,4,0,78.14999999999418,0,0,1
ABCD,47928.1,47873.2,4,0,54.900000000001455,0,0,0
ABCD,48002.3,47873.15,4,0,129.15000000000146,0,0,1
ABCD,48132.85,48075.55,4,0,57.299999999995634,0,0,1
ABCD,48175.15,48139.45,4,0,35.700000000004366,0,0,0
ABCD,48179.3,48139.6,4,0,39.700000000004366,0,0,0
ABCD,48352.85,48213.35,4,0,139.5,0,0,1
ABCD,48356.55,48334.0,4,0,22.55000000000291,0,0,0
ABCD,48270.25,48320.55,4,0,50.30000000000291,0,0,0
ABCD,48269.65,48281.0,4,0,11.349999999998545,0,0,0
ABCD,48337.8,48296.0,4,0,41.80000000000291,0,0,1
ABCD,48373.4,48356.95,4,0,16.450000000004366,0,0,0
ABCD,48420.5,48387.85,4,0,32.650000000001455,0,0,1
ABCD,48428.55,48416.8,4,0,11.75,0,0,1
ABCD,48468.9,48451.3,4,0,17.599999999998545,0,0,1
ABCD,48500.05,48454.85,4,0,45.200000000004366,0,0,0
ABCD,48533.5,48466.25,4,0,67.25,0,0,0
ABCD,48541.05,48521.5,4,0,19.55000000000291,0,0,0
ABCD,48549.35,48528.05,4,0,21.299999999995634,0,0,0
ABCD,48575.9,48562.55,4,0,13.349999999998545,0,0,0
ABCD,48550.4,48520.05,4,0,30.349999999998545,0,0,0
ABCD,48657.4,48588.9,4,0,68.5,0,0,1
ABCD,48709.6,48638.85,4,0,70.75,0,0,0
ABCD,48755.8,48701.25,4,0,54.55000000000291,0,0,0
ABCD,48778.75,48737.5,4,0,41.25,0,0,0
ABCD,48677.85,48698.45,4,0,20.599999999998545,0,0,0
ABCD,48669.75,48730.3,4,0,60.55000000000291,0,0,0
ABCD,48681.2,48607.2,4,0,74.0,0,0,1
ABCD,48661.65,48682.55,4,0,20.900000000001455,0,0,0
ABCD,48737.05,48779.25,4,0,42.19999999999709,0,0,0
ABCD,48918.0,48883.3,4,0,34.69999999999709,0,0,0
ABCD,48838.1,48902.15,4,0,64.05000000000291,0,0,0
ABCD,48775.05,48834.7,4,0,59.64999999999418,0,0,0
ABCD,48766.3,48805.85,4,0,39.549999999995634,0,0,0
ABCD,48679.15,48722.1,4,0,42.94999999999709,0,0,0
ABCD,48720.45,48779.8,4,0,59.35000000000582,0,0,0
ABCD,48738.05,48725.65,4,0,12.400000000001455,0,0,1
ABCD,48824.0,48771.6,4,0,52.400000000001455,0,0,1
ABCD,48873.35,48811.05,4,0,62.299999999995634,0,0,0
ABCD,48823.25,48857.55,4,0,34.30000000000291,0,0,0
ABCD,48823.1,48848.15,4,0,25.05000000000291,0,0,0
ABCD,48836.8,48821.4,4,0,15.400000000001455,0,0,0
ABCD,48815.65,48846.0,4,0,30.349999999998545,0,0,0
ABCD,48861.95,48828.75,4,0,33.19999999999709,0,0,1
ABCD,48861.9,48840.7,4,0,21.200000000004366,0,0,1
ABCD,48935.2,48905.2,4,0,30.0,0,0,0
ABCD,48937.7,48916.35,4,0,21.349999999998545,0,0,0
ABCD,48904.5,48926.8,4,0,22.30000000000291,0,0,0
ABCD,48916.2,48887.9,4,0,28.299999999995634,0,0,0
ABCD,48933.3,48903.3,4,0,30.0,0,0,0
ABCD,48989.9,48926.2,4,0,63.700000000004366,0,0,0
ABCD,48934.15,49011.1,4,0,76.94999999999709,0,0,0
ABCD,48992.8,48950.05,4,0,42.75,0,0,0
ABCD,48948.9,48991.8,4,0,42.900000000001455,0,0,0
ABCD,49246.3,49141.2,4,0,105.10000000000582,0,0,1
ABCD,49228.7,49206.2,4,0,22.5,0,0,1
ABCD,49274.75,49220.15,4,0,54.599999999998545,0,0,1
ABCD,49299.85,49256.6,4,0,43.25,0,0,1
ABCD,49304.6,49264.85,4,0,39.75,0,0,1
ABCD,49320.5,49291.4,4,0,29.099999999998545,0,0,0
ABCD,49327.5,49303.4,4,0,24.099999999998545,0,0,0
ABCD,49305.4,49287.55,4,0,17.849999999998545,0,0,1
ABCD,49343.9,49311.9,4,0,32.0,0,0,1
ABCD,49405.75,49330.6,4,0,75.15000000000146,0,0,0
ABCD,49492.55,49394.45,4,0,98.10000000000582,0,0,0
ABCD,49508.1,49476.65,4,0,31.44999999999709,0,0,0
ABCD,49520.75,49483.25,4,0,37.5,0,0,1
ABCD,49608.15,49523.9,4,0,84.25,0,0,0
ABCD,49636.45,49592.25,4,0,44.19999999999709,0,0,0
ABCD,49666.2,49636.25,4,0,29.94999999999709,0,0,0
ABCD,49666.45,49638.8,4,0,27.64999999999418,0,0,0
ABCD,49607.6,49646.75,4,0,39.150000000001455,0,0,1
ABCD,49558.0,49611.7,4,0,53.69999999999709,0,0,0
ABCD,49618.15,49573.55,4,0,44.599999999998545,0,0,0
ABCD,49588.5,49608.5,4,0,20.0,0,0,1
ABCD,49556.15,49594.1,4,0,37.94999999999709,0,0,0
ABCD,49612.95,49562.7,4,0,50.25,0,0,0
ABCD,49591.55,49640.35,4,0,48.799999999995634,0,0,1
ABCD,49625.7,49585.35,4,0,40.349999999998545,0,0,0
ABCD,49577.85,49625.8,4,0,47.950000000004366,0,0,1
ABCD,49436.25,49548.5,4,0,112.25,0,0,1
ABCD,49339.8,49462.05,4,0,122.25,0,0,0
ABCD,49286.3,49375.55,4,0,89.25,0,0,0
ABCD,49280.2,49318.1,4,0,37.900000000001455,0,0,0
ABCD,49441.9,49331.45,4,0,110.45000000000437,0,0,0
ABCD,49485.85,49438.05,4,0,47.799999999995634,0,0,0
ABCD,49342.1,49379.65,4,0,37.55000000000291,0,0,0
ABCD,49331.7,49375.5,4,0,43.80000000000291,0,0,0
ABCD,49282.25,49372.55,4,0,90.30000000000291,0,0,0
ABCD,49310.5,49255.0,4,0,55.5,0,0,0
ABCD,49377.4,49323.85,4,0,53.55000000000291,0,0,0
ABCD,49316.6,49340.9,4,0,24.30000000000291,0,0,0
ABCD,49315.2,49319.55,4,0,4.350000000005821,0,0,0
ABCD,49285.55,49315.85,4,0,30.299999999995634,0,0,1
ABCD,49268.6,49295.9,4,0,27.30000000000291,0,0,1
ABCD,49188.2,49231.25,4,0,43.05000000000291,0,0,0
ABCD,49210.7,49247.75,4,0,37.05000000000291,0,0,0
ABCD,49172.7,49223.95,4,0,51.25,0,0,0
ABCD,49156.8,49171.5,4,0,14.69999999999709,0,0,0
ABCD,49148.25,49187.85,4,0,39.599999999998545,0,0,0
ABCD,49124.0,49163.9,4,0,39.900000000001455,0,0,0
ABCD,49280.3,49156.05,4,0,124.25,0,0,0
ABCD,49294.45,49269.25,4,0,25.19999999999709,0,0,0
ABCD,49284.15,49321.0,4,0,36.849999999998545,0,0,1
ABCD,49284.25,49259.25,4,0,25.0,0,0,0
ABCD,49190.95,49298.5,4,0,107.55000000000291,0,0,0
ABCD,49277.4,49302.65,4,0,25.25,0,0,1
ABCD,49260.1,49246.8,4,0,13.299999999995634,0,0,0
ABCD,49204.45,49234.6,4,0,30.150000000001455,0,0,0
ABCD,49202.2,49233.0,4,0,30.80000000000291,0,0,0
ABCD,49165.75,49243.35,4,0,77.59999999999854,0,0,1
ABCD,49166.5,49209.15,4,0,42.650000000001455,0,0,1
ABCD,49151.9,49170.55,4,0,18.650000000001455,0,0,0
ABCD,49093.4,49157.05,4,0,63.650000000001455,0,0,1
ABCD,48872.55,49022.6,4,0,150.04999999999563,0,0,0
ABCD,48855.85,48927.55,4,0,71.70000000000437,0,0,1
ABCD,48852.55,48876.15,4,0,23.599999999998545,0,0,1
ABCD,48812.7,48864.75,4,0,52.05000000000291,0,0,1
ABCD,48725.95,48857.0,4,0,131.0500000000029,0,0,0
ABCD,48705.85,48739.1,4,0,33.25,0,0,1
ABCD,48671.5,48729.2,4,0,57.69999999999709,0,0,1
ABCD,48642.5,48674.75,4,0,32.25,0,0,0
ABCD,48671.0,48638.3,4,0,32.69999999999709,0,0,0
ABCD,48658.15,48640.6,4,0,17.55000000000291,0,0,0
ABCD,48637.35,48650.45,4,0,13.099999999998545,0,0,1
ABCD,48630.5,48648.35,4,0,17.849999999998545,0,0,1
ABCD,48629.15,48642.55,4,0,13.400000000001455,0,0,1
ABCD,48640.5,48622.1,4,0,18.400000000001455,0,0,0
ABCD,48616.45,48622.25,4,0,5.80000000000291,0,0,0
ABCD,48589.9,48611.35,4,0,21.44999999999709,0,0,0
ABCD,48612.9,48583.35,4,0,29.55000000000291,0,0,0
ABCD,48579.45,48605.9,4,0,26.450000000004366,0,0,0
ABCD,48610.5,48586.15,4,0,24.349999999998545,0,0,0
ABCD,48628.4,48596.2,4,0,32.200000000004366,0,0,0
ABCD,48621.25,48650.15,4,0,28.900000000001455,0,0,1
ABCD,48524.8,48549.95,4,0,25.14999999999418,0,0,0
ABCD,48533.25,48580.15,4,0,46.900000000001455,0,0,0
ABCD,48541.25,48514.8,4,0,26.44999999999709,0,0,0
ABCD,48517.8,48535.75,4,0,17.94999999999709,0,0,0
ABCD,48493.25,48522.8,4,0,29.55000000000291,0,0,0
ABCD,48525.7,48467.75,4,0,57.94999999999709,0,0,0
ABCD,48591.55,48506.0,4,0,85.55000000000291,0,0,0
ABCD,48735.1,48313.6,4,0,421.5,0,0,1
ABCD,48849.2,48748.35,4,0,100.84999999999854,0,0,0
ABCD,48855.95,48835.3,4,0,20.64999999999418,0,0,0
ABCD,48786.75,48758.65,4,0,28.099999999998545,0,0,0
ABCD,48752.2,48828.75,4,0,76.55000000000291,0,0,0
ABCD,48753.95,48807.35,4,0,53.400000000001455,0,0,1
ABCD,48737.5,48792.7,4,0,55.19999999999709,0,0,0
ABCD,48654.0,48724.0,4,0,70.0,0,0,0
ABCD,48647.95,48725.15,4,0,77.20000000000437,0,0,0
ABCD,48616.7,48660.35,4,0,43.650000000001455,0,0,0
ABCD,48589.35,48638.3,4,0,48.950000000004366,0,0,0
ABCD,48555.05,48600.25,4,0,45.19999999999709,0,0,0
ABCD,48613.7,48597.1,4,0,16.599999999998545,0,0,1
ABCD,48651.05,48604.9,4,0,46.150000000001455,0,0,1
ABCD,48669.15,48614.7,4,0,54.450000000004366,0,0,1
ABCD,48664.95,48688.95,4,0,24.0,0,0,0
ABCD,48738.9,48667.7,4,0,71.20000000000437,0,0,1
ABCD,48771.45,48736.35,4,0,35.099999999998545,0,0,1
ABCD,48809.6,48750.4,4,0,59.19999999999709,0,0,0
ABCD,48865.35,48811.65,4,0,53.69999999999709,0,0,0
ABCD,48851.1,48814.45,4,0,36.650000000001455,0,0,0
ABCD,48794.25,48862.35,4,0,68.09999999999854,0,0,0
ABCD,48781.35,48825.45,4,0,44.099999999998545,0,0,0
ABCD,48780.8,48815.85,4,0,35.049999999995634,0,0,0
ABCD,48971.7,48882.25,4,0,89.44999999999709,0,0,0
ABCD,48979.65,48965.0,4,0,14.650000000001455,0,0,0
ABCD,48855.45,48922.5,4,0,67.05000000000291,0,0,1
ABCD,48872.1,48897.5,4,0,25.400000000001455,0,0,1
ABCD,48744.0,48834.05,4,0,90.05000000000291,0,0,0
ABCD,48736.55,48758.25,4,0,21.69999999999709,0,0,0
ABCD,48632.2,48761.05,4,0,128.85000000000582,0,0,0
ABCD,48721.5,48642.25,4,0,79.25,0,0,1
ABCD,48822.85,48753.5,4,0,69.34999999999854,0,0,0
ABCD,48931.05,48874.5,4,0,56.55000000000291,0,0,0
ABCD,48991.25,48922.95,4,0,68.30000000000291,0,0,0
ABCD,48995.25,48954.25,4,0,41.0,0,0,0
ABCD,48996.45,48930.3,4,0,66.14999999999418,0,0,0
ABCD,48857.65,48931.45,4,0,73.79999999999563,0,0,0
ABCD,48820.05,48866.9,4,0,46.849999999998545,0,0,1
ABCD,48755.8,48826.45,4,0,70.64999999999418,0,0,0
ABCD,48719.5,48800.15,4,0,80.65000000000146,0,0,0
ABCD,48706.45,48799.2,4,0,92.75,0,0,0
ABCD,48728.55,48784.7,4,0,56.14999999999418,0,0,0
ABCD,48720.45,48809.55,4,0,89.10000000000582,0,0,0
ABCD,48725.7,48705.75,4,0,19.94999999999709,0,0,0
ABCD,48674.25,48702.75,4,0,28.5,0,0,0
ABCD,48648.95,48700.5,4,0,51.55000000000291,0,0,0
ABCD,48587.65,48656.35,4,0,68.69999999999709,0,0,0
ABCD,48763.7,48792.15,4,0,28.450000000004366,0,0,0
ABCD,48712.35,48740.4,4,0,28.05000000000291,0,0,0
ABCD,48723.5,48684.35,4,0,39.150000000001455,0,0,0
ABCD,48731.15,48722.9,4,0,8.25,0,0,0
ABCD,48746.85,48765.6,4,0,18.75,0,0,0
ABCD,48768.3,48732.8,4,0,35.5,0,0,1
ABCD,48815.85,48738.7,4,0,77.15000000000146,0,0,0
ABCD,48833.65,48764.55,4,0,69.09999999999854,0,0,0
ABCD,48849.6,48802.5,4,0,47.099999999998545,0,0,1
ABCD,48899.8,48831.8,4,0,68.0,0,0,0
ABCD,48935.3,48891.95,4,0,43.35000000000582,0,0,0
ABCD,48940.6,48904.8,4,0,35.799999999995634,0,0,0
ABCD,48997.5,48950.55,4,0,46.94999999999709,0,0,0
ABCD,49019.65,48984.9,4,0,34.75,0,0,0
ABCD,49047.8,49001.55,4,0,46.25,0,0,0
ABCD,48879.5,49035.9,4,0,156.40000000000146,0,0,0
ABCD,48832.95,48890.75,4,0,57.80000000000291,0,0,0
ABCD,48750.95,48856.35,4,0,105.40000000000146,0,0,0
ABCD,48851.5,48787.8,4,0,63.69999999999709,0,0,1
ABCD,48918.2,48870.75,4,0,47.44999999999709,0,0,0
ABCD,48966.3,48850.85,4,0,115.45000000000437,0,0,1
ABCD,49090.4,49028.8,4,0,61.599999999998545,0,0,0
ABCD,50407.45,50284.75,4,0,122.69999999999709,0,0,0
ABCD,50357.95,50468.25,4,0,110.30000000000291,0,0,0
ABCD,50147.0,50402.65,4,0,255.65000000000146,0,0,0
ABCD,50429.75,50324.3,4,0,105.44999999999709,0,0,1
ABCD,50465.2,50387.3,4,0,77.89999999999418,0,0,1
ABCD,50516.2,50493.45,4,0,22.75,0,0,0
ABCD,50539.0,50480.4,4,0,58.599999999998545,0,0,1
ABCD,50730.2,50639.5,4,0,90.69999999999709,0,0,0
ABCD,50734.2,50680.1,4,0,54.099999999998545,0,0,0
ABCD,50834.15,50781.15,4,0,53.0,0,0,0
ABCD,50931.0,50809.65,4,0,121.34999999999854,0,0,0
ABCD,50900.8,50862.4,4,0,38.400000000001455,0,0,0
ABCD,50814.75,50846.45,4,0,31.69999999999709,0,0,0
ABCD,50893.85,50829.75,4,0,64.09999999999854,0,0,0
ABCD,50896.1,50878.2,4,0,17.900000000001455,0,0,0
ABCD,50906.1,50838.0,4,0,68.09999999999854,0,0,0
ABCD,50914.45,50875.55,4,0,38.89999999999418,0,0,0
ABCD,50854.4,50921.85,4,0,67.44999999999709,0,0,0
ABCD,50886.3,50920.75,4,0,34.44999999999709,0,0,1
ABCD,50867.55,50910.0,4,0,42.44999999999709,0,0,1
ABCD,50849.2,50789.3,4,0,59.89999999999418,0,0,0
ABCD,50735.0,50799.1,4,0,64.09999999999854,0,0,0
ABCD,50741.6,50827.55,4,0,85.95000000000437,0,0,0
ABCD,50782.6,50709.55,4,0,73.04999999999563,0,0,1
ABCD,50943.8,50850.65,4,0,93.15000000000146,0,0,0
ABCD,50955.0,50911.65,4,0,43.349999999998545,0,0,1
ABCD,51062.45,50956.6,4,0,105.84999999999854,0,0,0
ABCD,51084.4,51027.1,4,0,57.30000000000291,0,0,0
ABCD,51106.05,51070.05,4,0,36.0,0,0,0
ABCD,49181.3,49543.1,4,0,361.79999999999563,0,0,0
ABCD,49104.6,49496.8,4,0,392.20000000000437,0,0,0
ABCD,49328.85,49052.5,4,0,276.34999999999854,0,0,0
ABCD,49368.7,49699.1,4,0,330.40000000000146,0,0,1
ABCD,49370.25,49173.65,4,0,196.59999999999854,0,0,0
ABCD,49401.95,48986.6,4,0,415.34999999999854,0,0,0
ABCD,49222.5,49404.05,4,0,181.5500000000029,0,0,1
ABCD,49117.05,49266.1,4,0,149.04999999999563,0,0,1
ABCD,48817.35,49159.75,4,0,342.40000000000146,0,0,1
ABCD,48606.35,48933.15,4,0,326.8000000000029,0,0,1
