strategy_encoded,rsi_14,ema_9_dist,ema_21_dist,ema_cross,vwap_dist,bb_position,bb_width,body_ratio,upper_wick,lower_wick,candle_size_norm,prev_body_ratio,prev_candle_size_norm,consecutive_dir,day_range_position,minutes_from_open,hour,volatility_regime,atr,rr,sl_distance_norm,consolidation_ratio,ema_spread,range_vs_avg,result,strategy_name,type,entry,stoploss,target,time
2,53.683621542634896,-0.2103215026391287,0.15827167580681484,1,1.0287307264636676,0.386846885769729,2.8891055839705175,0.4369627507150621,0.5358166189095337,0.02722063037253879,0.665259718156474,0.3346203346194858,0.7424749163879365,-3.0,0.8320503848843908,190,12,0.0,52.460714285714076,2.0,1.1140921778200563,1.1980393491705437,0.3685931784452409,0.8583374323638742,0,VWAP_REVERSION,SELL,56731.3,56789.75,56614.41,2025-07-21 12:25:00+05:30
2,43.9122699456848,-0.3732613387482039,-0.9554106405688775,-1,-1.8416901164858084,0.2210838172599877,5.513443369493314,0.489399293284388,0.5035335689027626,0.007067137809315841,0.5663640912015366,0.36686390532436985,0.6337217088523343,2.0,0.09026632099927792,130,11,0.0,49.96785714285787,2.0,0.8664927453362941,2.148381102132728,-0.5821493018195085,0.5961659995774721,0,VWAP_REVERSION,BUY,56900.15,56856.85,56986.74,2025-07-22 11:25:00+05:30
2,52.026364847061274,-0.34010826768571667,0.1855113012217155,1,0.6675256798364058,0.6299644893236885,4.867043984580104,0.497784342687574,0.0,0.5022156573109489,1.912815338042243,0.3622559652911612,0.6959240888506203,-2.0,0.442472198460029,125,11,0.0,35.39285714285818,2.0,1.5805247225025525,2.7251261352090905,0.5256195689059471,1.6724308300353103,0,VWAP_REVERSION,SELL,56819.25,56875.19,56707.37,2025-07-23 11:20:00+05:30
2,63.68304095161551,-0.01260424026487966,1.2744785543791475,1,5.741422778710891,0.7056588641310645,5.970732362629792,0.7883683360234222,0.07431340872337382,0.13731825524997313,0.793953275309133,0.5231416549776209,0.9172946149603379,-2.0,0.8753987240827598,310,14,0.0,38.982142857142854,2.0,1.703298213467673,2.1176362803427873,1.2870827946407253,0.8883467278963852,0,VWAP_REVERSION,SELL,57154.9,57221.3,57022.1,2025-07-23 14:25:00+05:30
2,48.479741124767806,0.6394053273297003,-0.03142730018557777,-1,0.34014057225077365,0.4584920803589658,6.735340729084682,0.40852974186206614,0.37373737373654303,0.2177328843991461,1.0355304665449863,0.7359938603211422,1.4999177766815217,3.0,0.2601950354609235,75,10,0.0,43.02142857142826,2.0,1.947916320770436,2.433670928103378,-0.6708326275137187,1.0737527114942056,0,VWAP_REVERSION,BUY,57066.25,56982.45,57233.85,2025-07-24 10:30:00+05:30
2,39.82742725736454,-0.004980758203799678,-0.92793957179834,-1,-1.948570938744032,0.29097678678054917,6.09004386150095,0.7753743760373749,0.093178036605435,0.1314475873538623,0.6562158789581134,0.4354148845159079,1.2713431212615034,3.0,0.16716770453077587,180,12,0.0,45.79285714285652,2.0,1.8000467945718688,2.454531274366878,-0.9229588135925247,0.5924684542575848,1,VWAP_REVERSION,BUY,56928.75,56846.32,57093.61,2025-07-24 12:15:00+05:30
2,40.10091991147926,-0.2518493847859012,-0.8929264117459421,-1,-2.3250295090437656,0.2829972729086355,2.7736811116077824,0.5901926444811842,0.11908931698736251,0.2907180385279507,0.6648922897779919,0.3159851301107524,0.9054335630709808,2.0,0.0995275928709231,230,13,0.0,42.939285714285816,2.0,1.1037428262497087,2.3381851451330675,-0.641077026958548,0.7150012521896119,1,VWAP_REVERSION,BUY,56897.25,56849.86,56992.04,2025-07-24 13:05:00+05:30
2,47.10451990808005,0.4559481928972374,-0.08276650594610464,-1,-1.5294261974862897,0.5824291048082244,2.8023135365334957,0.7586206896534284,0.11954022988471576,0.12183908045955692,1.044507332132745,0.5901926444811842,0.6648922897779919,3.0,0.1737169851835615,235,13,0.0,41.64642857142878,2.0,1.9645056170139414,2.410770945882237,-0.5387146988420485,1.0853293413146494,1,VWAP_REVERSION,BUY,56931.8,56849.99,57095.43,2025-07-24 13:10:00+05:30
2,43.91977848886973,0.45742667662517095,-0.32642747864858257,-1,-3.3906241615881965,0.5357938336491334,3.940970299634997,0.7745222929916943,0.0,0.22547770700575787,0.7581924801655743,0.3161609033164474,1.3683266657469688,2.0,0.12677154195010185,235,13,0.0,51.767857142857146,2.0,1.3227664711969884,1.5289410141398825,-0.7838541552722393,0.7426679280969863,0,VWAP_REVERSION,BUY,56554.55,56486.07,56691.5,2025-07-25 13:10:00+05:30
2,47.855279233427154,0.3674211302517148,0.004145967308536891,-1,-2.410842024334863,0.7072950764471947,2.221186909012439,0.5179352580917934,0.08486439195083001,0.3972003499556267,0.9026398916967651,0.9113607990001272,1.3101997896950317,2.0,0.1589634896758988,265,13,0.0,63.314285714286335,2.0,1.9360785198555925,2.3944043321261357,-0.36327516294260415,0.8262252421558346,0,VWAP_REVERSION,BUY,56555.65,56433.07,56800.81,2025-07-25 13:40:00+05:30
2,47.70690630686904,0.07706377425635831,-0.10448924785356656,-1,-2.59910818670268,0.5409579301853272,2.643100370537642,0.5122615803801955,0.0,0.4877384196170797,0.6722491168388945,0.6610608020681977,0.7056138749429831,2.0,0.145767810747962,305,14,0.0,54.59285714285631,2.0,1.1340180557372308,2.2228182650750927,-0.18155302210959232,0.7850267379661974,0,VWAP_REVERSION,BUY,56546.0,56484.09,56669.82,2025-07-25 14:20:00+05:30
2,52.312689834838785,0.23139770579527136,0.4076938380975469,1,1.009536790342753,0.6600794336088066,4.207564260228469,0.5684281842811654,0.37466124661190175,0.056910569105577874,1.0195381882770325,0.6329442282734351,0.5110311523529397,-2.0,0.808325884305751,75,10,0.0,72.38571428571387,2.0,1.1368067890270666,3.029603315567216,0.176296132302032,1.2570260602941752,1,VWAP_REVERSION,SELL,56503.35,56585.64,56338.77,2025-07-28 10:30:00+05:30
2,47.56602259746286,-0.39254611217281365,-0.2888240081256801,1,0.242350549165873,0.5030296385717892,3.9371560872748548,0.7009222661387493,0.15612648221322584,0.14295125164670727,1.028803795323549,0.5684281842811654,1.0195381882770325,-3.0,0.6730941131399149,80,10,0.0,73.77499999999938,2.0,1.8153507285665753,2.252795662484317,0.10372210404699297,1.2522686025387209,1,VWAP_REVERSION,SELL,56450.4,56584.33,56182.55,2025-07-28 10:35:00+05:30
2,49.06799097454607,0.1224765520623605,-0.05050343179979188,-1,0.34399311789333004,0.5575199817877484,4.2277088817203134,0.7186379928301897,0.19802867383481237,0.08333333333320572,0.8765709156194381,0.9039231385093679,0.9487791644059337,2.0,0.6732218107519583,100,10,0.0,63.65714285714265,2.0,1.96703321364447,3.7914048473908015,-0.17297998386188063,0.8166252012281722,0,VWAP_REVERSION,BUY,56450.45,56325.23,56700.88,2025-07-28 10:55:00+05:30
2,45.28863799969595,0.02046285312296698,-0.4925326799958589,-1,-0.7664301180503018,0.336209630607449,3.0327092757761345,0.4319923371638638,0.0,0.5680076628342204,1.1357525837282814,0.3711843711835977,0.8536331149493158,2.0,0.5031285914952068,180,12,0.0,45.960714285714076,2.0,1.2357525837282157,1.5556764317317997,-0.5129955331177097,1.158969804615532,0,VWAP_REVERSION,BUY,56383.85,56327.05,56497.44,2025-07-28 12:15:00+05:30
2,55.10973162956975,0.0933055315467242,0.634832312450011,1,1.0251665017602887,0.725720778480338,4.027733765774995,0.7468230694021764,0.18866080156368162,0.064516129032187,0.9579292355026655,0.8875140607404216,0.8372124310507988,-2.0,0.7012860483239595,140,11,0.0,53.39642857142878,2.0,1.535489264932139,3.272690789907576,0.5415267809022727,0.9874517374498315,1,VWAP_REVERSION,SELL,56244.5,56326.49,56080.52,2025-07-30 11:35:00+05:30
2,50.6638795191037,-0.5176657827418253,-0.09492518652513166,1,0.5988267009772016,0.5287091491909924,5.210540854245205,0.6810631229220576,0.2137320044292308,0.10520487264649671,0.9505977893075016,0.5679796696300526,0.8252565350909793,-4.0,0.657053780202392,175,12,0.0,47.49642857142836,2.0,1.4874727423114167,1.8043461914391135,0.42274059621580357,1.2209302325549156,1,VWAP_REVERSION,SELL,56233.15,56303.8,56091.85,2025-07-30 12:10:00+05:30
2,50.70656010452793,0.3409883351994604,0.12330417702824016,-1,0.2525777020939405,0.5130998810779492,2.7822174349291497,0.7602040816304159,0.01360544217662918,0.22619047618955365,0.6901987088117959,0.4872068230267887,1.0450421773038512,2.0,0.6206157443489433,285,14,0.0,42.59642857142899,2.0,1.7679802129622044,2.6328498364992354,-0.2176841581707092,0.659932659931048,0,VWAP_REVERSION,BUY,56223.8,56148.49,56374.42,2025-07-30 14:00:00+05:30
2,30.25075189401724,-0.11676302482775668,-1.9431070693037193,-1,-1.2661278932589302,0.3236628158770434,10.513207735531621,0.7133655394501786,0.0,0.2866344605466009,0.4875504710632956,0.5551982851006458,0.7061303924748774,2.0,0.2167212716902818,85,10,0.0,63.68571428571522,2.0,0.9565500224316682,1.6675639300108844,-1.826344044473095,0.6001159644364586,1,VWAP_REVERSION,BUY,55636.65,55575.73,55758.49,2025-07-31 10:40:00+05:30
2,37.93098947945575,0.5690044376051611,-0.9479910721281327,-1,-0.3586914720420805,0.42719388884029064,8.567004393007874,0.5715756951590492,0.24201853758986766,0.18640576725005328,1.4643184143910815,0.7133655394501786,0.4875504710632956,3.0,0.3492294624437945,90,10,0.0,66.31071428571522,2.0,1.7460386707599547,2.524478914198797,-1.516995509731006,1.681967781046767,1,VWAP_REVERSION,BUY,55691.25,55575.47,55922.81,2025-07-31 10:45:00+05:30
2,54.62952038406222,0.3438207973104585,0.7390924951201407,1,1.867273840384659,0.7754504146970838,6.527340596130035,0.38558352402657,0.371853546909929,0.24256292906121268,0.7638429365128498,0.4460176991143321,0.983280502206489,-2.0,0.8366367296374004,90,10,0.0,57.21071428571356,2.0,1.0220300892689531,1.6509145389820399,0.39527169780899135,0.900288421918189,1,VWAP_REVERSION,SELL,56044.85,56103.32,55927.91,2025-08-01 10:45:00+05:30
2,48.9946056131853,-0.36375729851779154,-0.040644046565280215,1,1.0564059397392889,0.6542434482272275,6.786850649784145,0.7707509881410739,0.06403162055330446,0.1652173913040406,1.146723646723662,0.38558352402657,0.7638429365128498,-3.0,0.698048931557543,95,10,0.0,55.15714285714213,2.0,1.8676767676767752,1.957135457131882,0.32311325195192553,1.2537165510381854,1,VWAP_REVERSION,SELL,56000.1,56103.12,55794.07,2025-08-01 10:50:00+05:30
2,49.355514890871284,0.5863800100737536,0.16185114880398568,-1,0.36167295650831616,0.5820779722104366,3.292339554561546,0.493431424066782,0.13084603257996652,0.3757225433522005,1.1297120807361531,0.7625948930286537,0.8811571540265601,2.0,0.6132000634616603,65,10,0.0,84.22499999999907,2.0,1.5781834372217518,1.7874740278993864,-0.42452886126926387,1.4267506372748167,0,VWAP_REVERSION,BUY,55630.55,55497.63,55896.4,2025-08-04 10:20:00+05:30
2,51.33508145170653,0.005420460828408145,0.2294866524573199,1,0.41775604734935856,0.6692132968743695,3.2095790242648956,0.4056399132313317,0.5889370932741028,0.005422993492396217,0.8304168811116599,0.42602040816249814,1.0667357781520566,-2.0,0.5594161510390067,170,12,0.0,55.514285714285506,2.0,1.1267627380340113,1.9643592382876922,0.22406619162850813,0.9831520580059885,0,VWAP_REVERSION,SELL,55613.6,55676.15,55488.5,2025-08-04 12:05:00+05:30
2,50.74207318452639,-0.31620064519114366,0.05012954036372509,1,0.5919316286872608,0.540574514460286,2.6352123030793413,0.3271767810020458,0.29991204925182197,0.3729111697443732,1.1611350207892623,0.7305764411019178,1.6086393088552542,-2.0,0.6132000634616603,210,12,0.0,48.96071428571304,2.0,1.9514844262892272,2.305930410674346,0.3663301855541205,1.0287730727451694,1,VWAP_REVERSION,SELL,55630.55,55726.1,55439.46,2025-08-04 12:45:00+05:30
2,49.46966038426743,-0.04026688601916442,-0.06668761174999886,-1,0.20949157876073554,0.407929624858512,2.865020772166089,0.7279069767408681,0.10930232558081929,0.16279069767366144,0.45755111347571226,0.4002541296050967,0.7947201384881364,-2.0,0.5646517531332506,280,13,0.0,46.98928571428613,2.0,1.6875959565250251,2.9506726457336354,-0.026420725730778215,0.4867557165485955,1,VWAP_REVERSION,SELL,55615.25,55694.55,55456.65,2025-08-04 13:55:00+05:30
2,48.803380141929836,0.4117761005172333,0.07908714632757878,-1,-0.1144710042201493,0.615653835732332,2.5367608876890144,0.8915834522085091,0.09272467902968495,0.015691868758952798,0.7196069804957167,0.5404040404027324,0.7710173145121644,2.0,0.3367512142470613,145,11,0.0,48.707142857144,2.0,1.224065112186555,1.3745417216571534,-0.33268895418897143,0.9099169262697523,0,VWAP_REVERSION,BUY,55463.8,55404.18,55583.04,2025-08-05 11:40:00+05:30
2,49.03188177994923,-0.1761908735905318,-0.029884226718303195,1,-0.0739556989621828,0.6083075320049554,3.130368344821339,0.47678018575783165,0.017801857585134688,0.5054179566554856,1.5773960059300287,0.36512667660104564,0.8636572584351087,-3.0,0.3390897643459781,195,12,0.0,40.95357142857132,2.0,1.2256649516003244,2.4613237987208483,0.14630664687187134,1.246141975306224,1,VWAP_REVERSION,SELL,55464.45,55514.65,55364.06,2025-08-05 12:30:00+05:30
2,45.26245257368604,0.15411155069607063,-0.3866526334211231,-1,-1.0860564385036142,0.363066124703787,4.714879899022784,0.6044399596354164,0.23713420787034503,0.1584258324922203,0.8761604041680177,0.3152400835058467,0.3913627079077402,2.0,0.20679785330941766,130,11,0.0,56.55357142857247,2.0,0.8647616040417043,1.207704452160824,-0.5407641841162375,1.242789064456413,1,VWAP_REVERSION,BUY,55285.5,55236.59,55383.31,2025-08-06 11:25:00+05:30
2,52.631330782435114,0.8669800631496613,0.5376089690977613,-1,-0.264289235934266,0.5998995160444274,5.090608267079045,0.43684210526243533,0.24661654135303449,0.3165413533830264,1.4276951387823666,0.9846517119220819,0.8682091082150646,2.0,0.35384615384603246,150,11,0.0,46.57857142857237,2.0,1.8271890814290723,2.1630118080002196,-0.32937109405119275,1.2783544790440347,1,VWAP_REVERSION,BUY,55326.6,55241.49,55496.82,2025-08-06 11:45:00+05:30
2,58.88397422530899,0.035441992941493396,0.9604739004216893,1,2.370731551553435,0.7140322107585113,4.538034533717339,0.6257309941505831,0.08538011695889865,0.2888888888881791,0.9009483667017874,0.31837381203770376,1.9138217250089633,-2.0,0.7820319565870361,270,13,0.0,47.45000000000021,2.0,1.6237091675448934,2.633298208635205,0.9250319074782464,0.7039354519994961,1,VWAP_REVERSION,SELL,55487.1,55564.14,55333.01,2025-08-06 13:45:00+05:30
2,56.9461580146019,-0.16777632875876117,0.6530774149059009,1,2.093119115944097,0.6422728111441158,4.108649833063635,0.3695652173898794,0.43478260869409985,0.19565217391239764,0.5835976438604081,0.6257309941505831,0.9009483667017874,-3.0,0.7470605969247059,275,13,0.0,47.29285714285756,2.0,1.6139706992901681,2.5701555656191326,0.8208537436629264,0.5374878286259941,1,VWAP_REVERSION,SELL,55475.5,55551.83,55322.84,2025-08-06 13:50:00+05:30
2,47.31905179222127,0.6021495530145421,0.013740030000568637,-1,-1.342709810673785,0.4606934419850526,4.9947698790228365,0.8558786346374327,0.14412136536003878,0.0,0.8403399605403544,0.355648535564142,1.0422052639774808,5.0,0.26562699731552897,285,14,0.0,47.064285714285816,2.0,1.6978145393837771,2.3287297010118624,-0.5884095230127233,0.8529221479387075,1,VWAP_REVERSION,BUY,55077.45,54997.54,55237.26,2025-08-07 14:00:00+05:30
2,49.26372718740838,0.8319633269049506,0.2292956670734474,-1,-1.459298104074225,0.6375371511950175,3.4844522045430364,0.5551211884276169,0.16028146989811476,0.28459734167270456,1.4446147640177174,0.6956066945591718,1.156684815487087,2.0,0.16158536585363037,190,12,0.0,44.2678571428561,2.0,1.985114965711924,2.3267446550976625,-0.6026676598301417,1.49976547842045,1,VWAP_REVERSION,BUY,55171.35,55083.47,55347.1,2025-08-08 12:25:00+05:30
2,57.20697076730492,1.0674009526598407,0.997825528694954,-1,-0.37171754730367634,0.9418082953300627,3.2642887017529896,0.6388115134620957,0.13091922005550707,0.23026926648054016,1.181754055960618,0.33793836344243733,1.0365066876475857,2.0,0.2358885017421217,210,12,0.0,45.567857142857456,2.0,1.406842229014933,2.8079003056605027,-0.06957542396473392,1.030424799079615,0,VWAP_REVERSION,BUY,55214.0,55149.89,55342.21,2025-08-08 12:45:00+05:30
2,58.243966428955936,0.15730402858582718,1.0651988537074748,1,1.250197423496301,0.6941161637993805,7.146459085141491,0.46630727762667606,0.4016172506728269,0.1320754716978016,0.668941979522148,0.8593155893515342,0.6500706214688686,-2.0,0.8478898380719626,90,10,0.0,55.46071428571512,2.0,1.1755360937599633,2.1249275548933992,0.9078948251200105,0.9791501715466139,1,VWAP_REVERSION,SELL,55260.05,55325.25,55129.66,2025-08-11 10:45:00+05:30
2,52.790132359253434,-0.6198876763431513,0.1624834317969524,1,0.5866236652003985,0.5397697483562681,6.687959423287116,0.5117909496488434,0.09623964308459261,0.3919694072652893,1.7784794753460516,0.4437869822466682,0.5784369652026332,-2.0,0.7808236644139324,115,11,0.0,44.110714285714494,2.0,1.8070682535827474,2.4041777993630764,0.78237110813833,1.831232492992819,1,VWAP_REVERSION,SELL,55233.75,55313.46,55074.33,2025-08-11 11:10:00+05:30
2,50.784976076644654,-0.6707499168893987,-0.14640609481601555,1,0.3600788513279623,0.39151624460052276,4.162488415598168,0.6046863189711058,0.3575207860916883,0.03779289493569411,1.4802205706065983,0.34889148191278196,0.9495093383981906,-2.0,0.7769985974752618,135,11,0.0,44.689285714285816,2.0,1.7021737393110372,2.256693039234104,0.5243438220722098,1.1008487269078384,1,VWAP_REVERSION,SELL,55232.25,55308.32,55080.11,2025-08-11 11:30:00+05:30
2,51.103770215352824,-0.3805827671079344,-0.056672196754186055,1,0.05215475760855292,0.4294008488589155,3.015062888273462,0.8342922899875185,0.06098964326808656,0.10471806674324419,1.0976181883796705,0.6034755134262784,0.41556858147706593,-2.0,0.6641385231824073,55,10,0.0,79.17142857142815,2.0,1.582226632984469,1.7632623601565511,0.32391057035333926,1.4565873281907338,1,VWAP_REVERSION,SELL,55449.35,55574.62,55198.82,2025-08-12 10:10:00+05:30
2,41.17393234803257,0.010491317397409862,-0.8946120508277756,-1,-2.0150755767702067,0.365855440935076,7.4806089954168495,0.4974874371834665,0.18341708542627372,0.31909547738523475,0.415572792362798,0.33266129032120023,0.4497409326425398,3.0,0.16408627762335273,145,11,0.0,47.88571428571439,2.0,0.6283412887827575,2.196897374697169,-0.9051033682232953,0.6662202879121201,0,VWAP_REVERSION,BUY,55250.85,55220.76,55311.03,2025-08-12 11:40:00+05:30
2,51.04821134231807,-0.265287121767996,0.14541365385122373,1,-0.2187093824271902,0.6487883034734598,4.888447095764977,0.42137096774112764,0.42338709677335234,0.15524193548350385,1.0637254901960544,0.8669201520896029,1.1818327716257124,-3.0,0.3575492920470115,215,12,0.0,46.628571428571114,2.0,1.7781556372549567,2.4094669117595235,0.41070077561833895,0.9640427599592525,1,VWAP_REVERSION,SELL,55323.95,55406.86,55158.12,2025-08-12 12:50:00+05:30
2,48.6746430967127,0.5963315288372749,0.008813093385281722,-1,-1.0875637369286766,0.404537059417542,5.909496686288228,0.5359957961108315,0.20388859695197867,0.26011560693613883,1.8748768472906499,0.5363528009521817,0.8792574294483978,3.0,0.24030239187005517,280,13,0.0,50.75000000000052,2.0,1.9729064039407231,2.292610837433854,-0.5875184354508355,1.876355748369355,0,VWAP_REVERSION,BUY,55260.2,55160.08,55460.45,2025-08-12 13:55:00+05:30
2,47.09623044088154,0.07570021657431043,-0.25414546084119366,-1,-0.8480526544820978,0.41256565322364497,2.601821657181074,0.5087514585753273,0.30688448074594954,0.1843640606763894,0.9789490861618421,0.4382422802839407,0.9796393251890153,2.0,0.18077291600123505,170,12,0.0,43.77142857142878,2.0,1.2822780678850858,1.7397193211447093,-0.3298456774147505,1.0451219512169647,1,VWAP_REVERSION,BUY,55083.55,55027.42,55195.8,2025-08-13 12:05:00+05:30
2,49.871671713499396,0.3693940967011711,0.10678010807583344,-1,-0.4854542415010211,0.5491007628172406,2.7172387971996805,0.44539877300507763,0.3312883435574692,0.22331288343499908,0.9717254300800449,0.5087514585753273,0.9789490861618421,3.0,0.23203449377188406,175,12,0.0,41.9357142857147,2.0,1.716760347470508,1.9386816555905524,-0.26261398862471147,0.9161420863288995,1,VWAP_REVERSION,BUY,55099.6,55027.61,55243.59,2025-08-13 12:10:00+05:30
2,53.19030785219052,-0.33814206827193316,0.22998544798440815,1,0.7645010810903395,0.6116440401543785,5.623768241415824,0.4992548435157154,0.4530551415783535,0.04769001490295034,0.8396496245976828,0.889980353632988,1.253033233690737,-2.0,0.44011497923972004,240,13,0.0,39.95714285714244,2.0,1.8055774043619275,1.7756524848006499,0.5681275162549194,0.8345771144257061,0,VWAP_REVERSION,SELL,55164.75,55236.9,55020.46,2025-08-13 13:15:00+05:30
2,50.54115209320636,-0.5286486254903285,-0.08439596818468353,1,0.4350245733179093,0.538398380181473,5.409848656323843,0.30806845965690194,0.022004889975531117,0.6699266503651219,1.0233223125726474,0.4992548435157154,0.8396496245976828,-3.0,0.3989140849567526,245,13,0.0,39.96785714285683,2.0,1.8476543651147537,2.743454561694561,0.44425265730453345,0.9951338199489875,0,VWAP_REVERSION,SELL,55151.85,55225.7,55004.16,2025-08-13 13:20:00+05:30
2,63.50214729994036,0.06951921361029066,0.9324008034896815,1,0.8688433148485047,0.6765396416437228,6.191760079374827,0.540697674417082,0.39244186046404184,0.06686046511596912,0.6505031404064365,0.3360927152307558,0.570580296896009,-2.0,0.7887076537011714,85,10,0.0,52.88214285714431,2.0,0.7193016816370092,2.6209225366331586,0.8628815898777591,0.784134944151239,1,VWAP_REVERSION,SELL,55388.6,55426.64,55312.52,2025-08-14 10:40:00+05:30
2,59.49346409289404,-0.21288653178520814,0.5928664848531258,1,0.5496218626196455,0.605640532261506,5.986193320085346,0.3880266075379548,0.24168514412367267,0.3702882483361552,0.9075751042115315,0.540697674417082,0.6505031404064365,-3.0,0.7462986198241394,90,10,0.0,49.69285714285849,2.0,1.099137559292829,2.3705620238560834,0.8057530166367124,1.1668822768404103,1,VWAP_REVERSION,SELL,55371.7,55426.32,55262.46,2025-08-14 10:45:00+05:30
2,49.141965168483175,0.19274743586867682,-0.16272390139750256,-1,-0.5767480995521239,0.34371354834612333,4.760067253091247,0.8306010928938131,0.09972677595603557,0.06967213114741906,0.8451958762888043,0.6953210010866068,1.0464416429442447,2.0,0.5799247176911934,160,11,0.0,43.30357142857091,2.0,1.8400412371133423,2.1568659793763536,-0.35547133726535846,0.794270833331731,1,VWAP_REVERSION,BUY,55305.4,55225.72,55464.76,2025-08-14 11:55:00+05:30
2,41.84272225401635,0.11764426757517271,-0.9648525120223603,-1,-3.3983158400218496,0.31589130647906083,7.902077847083806,0.46827794561837843,0.38670694863963456,0.14501510573997287,0.904606975533601,0.9664607237405463,1.049074074074101,2.0,0.22461417477632403,210,12,0.0,54.88571428571439,2.0,1.9174128058302695,2.1672306090537763,-1.0824967795955607,1.066595059074002,0,VWAP_REVERSION,BUY,55761.9,55656.66,55972.38,2025-08-18 12:45:00+05:30
2,45.25723183746073,0.4355601898076188,-0.473752905967407,-1,-2.8477191204900025,0.3847090693719592,7.738835310993328,0.5368421052620277,0.3021052631572281,0.16105263157863894,0.8519087881117106,0.46827794561837843,0.904606975533601,3.0,0.2716012975522931,215,12,0.0,55.75714285714275,2.0,1.9141173456315361,2.4750192159832674,-0.9093130957733949,0.9381789452874957,0,VWAP_REVERSION,BUY,55785.8,55679.07,55999.25,2025-08-18 12:50:00+05:30
2,47.586725962893915,0.5681321406641804,-0.15108847167690267,-1,-2.400389598809396,0.43742475703291245,7.300699019927844,0.3317261330754947,0.5593056894878473,0.10896817743472935,0.8962281622322146,0.5368421052620277,0.8519087881117106,4.0,0.3046299026835077,220,12,0.0,57.85357142857122,2.0,1.329829001790258,2.92894623124374,-0.7192206123398399,1.024703557310199,0,VWAP_REVERSION,BUY,55802.6,55725.66,55956.47,2025-08-18 12:55:00+05:30
2,55.83587453249498,-0.25120081541836614,0.27459159443888653,1,2.6642162431890726,0.438056560538304,2.5244570341219745,0.39210155147984577,0.14809590973158093,0.4598025387857524,0.9665985003409562,0.40109890109692137,0.49629918192435163,-2.0,0.7977056519303795,250,13,0.0,36.67499999999979,2.0,1.3665303340150123,1.7109747784547855,0.525792409855819,1.3443306787968252,1,VWAP_REVERSION,SELL,55893.25,55943.37,55793.02,2025-08-19 13:25:00+05:30
2,41.73035118583769,-0.23514917829917223,-0.7442597426528018,-1,0.07388228153031658,0.36027223982373835,5.938538173348752,0.563164108617481,0.0731995277447776,0.36363636363538004,0.6747851818129786,0.559210526314581,0.7200135340889565,-2.0,0.42656748140257555,65,10,0.0,62.76071428571491,2.0,1.0791156888408504,2.578045865812791,-0.5091105643528183,1.0064163498074528,1,VWAP_REVERSION,SELL,55677.7,55745.43,55542.25,2025-08-20 10:20:00+05:30
2,41.94994036729839,-0.11740180621796306,-0.8665967042961086,-1,-0.41270773613296974,0.3424198118735366,2.875944619658621,0.5624178712205097,0.39816031537354474,0.03942181340331747,1.0136047949765692,0.31447368420962213,0.9298260945556094,2.0,0.3213602550476787,110,11,0.0,37.539285714285924,2.0,1.2707734754066742,2.481400437630176,-0.7491948980761498,1.0098195329059403,1,VWAP_REVERSION,BUY,55652.95,55605.25,55748.36,2025-08-20 11:05:00+05:30
2,46.29982612194053,0.4053101243551129,-0.22323899641845105,-1,0.20720433873567423,0.555179466696634,2.8912508987795955,0.643908969208553,0.2904953145908947,0.06559571619787484,0.9989492788231589,0.5624178712205097,1.0136047949765692,3.0,0.4206163655683839,115,11,0.0,37.389285714285506,2.0,1.8999808959787496,2.0901709809859588,-0.6285491207718829,0.9279503105566981,1,VWAP_REVERSION,BUY,55676.3,55605.26,55818.38,2025-08-20 11:10:00+05:30
2,47.25838060788155,-0.5394466246404985,-0.33126139854656106,1,0.09442624276990537,0.43899477255343505,2.9249971512390425,0.6564417177893248,0.0015337423313726405,0.342024539876235,0.8307244266473867,0.368217054262995,1.6242467847827915,-2.0,0.4102019128584867,250,13,0.0,39.242857142857765,2.0,1.6582453585730832,1.9468511102971928,0.20818522609340695,0.6264411990765302,0,VWAP_REVERSION,SELL,55673.85,55738.92,55543.7,2025-08-20 13:25:00+05:30
2,64.22981918776789,0.21951712618230076,1.376824749074934,1,1.2965171817313093,0.7217372438437678,7.562500083229018,0.3072727272715041,0.5472727272708431,0.14545454545401654,0.5963906746185329,0.6577480490509516,0.948489425981832,-2.0,0.7130307467054484,85,10,0.0,46.11071428571501,2.0,1.1941058012547414,1.4367593524869862,1.1573076228901233,0.8396946564859856,1,VWAP_REVERSION,SELL,55915.25,55970.31,55805.13,2025-08-21 10:40:00+05:30
2,60.29708421382152,-0.15820616603724502,0.9008595020834519,1,0.8603134726235055,0.6482874828499334,7.410190551862619,0.49037227214242274,0.02053915275996834,0.4890885750950415,0.8676213206046913,0.3072727272715041,0.5963906746185329,-3.0,0.6434846266469099,90,10,0.0,44.89285714285818,2.0,1.5456642800317812,1.9713603818571381,1.059065668118338,1.071232123209478,1,VWAP_REVERSION,SELL,55896.25,55965.64,55757.47,2025-08-21 10:45:00+05:30
2,56.900564901334846,-0.4459873181771788,0.48469485507803717,1,0.45926866568375846,0.5765294799969168,6.978876531316199,0.7616279069736954,0.12209302325541779,0.11627906976701086,0.5918400786497343,0.49037227214242274,0.8676213206046913,-4.0,0.5805270863834013,95,10,0.0,43.59285714285787,2.0,1.4694904145501517,2.056529575613663,0.930682173253081,0.6863527533899281,1,VWAP_REVERSION,SELL,55879.05,55943.11,55750.93,2025-08-21 10:50:00+05:30
