type,entry,stoploss,target,rr,time,vwap_distance,candle_size,atr,result
BUY,56751.1,56692.8,56984.3,4,2025-06-26 09:30:00+05:30,73.59999999999854,102.69999999999709,60.28214285714109,LOSS
BUY,57169.8,57098.9,57453.4,4,2025-06-27 09:20:00+05:30,16.108333333337214,70.90000000000146,79.7000000000002,LOSS
BUY,57163.05,57072.85,57523.85,4,2025-06-27 09:30:00+05:30,21.029166666674428,95.25,85.97500000000011,LOSS
BUY,57109.35,57063.65,57292.15,4,2025-06-27 10:05:00+05:30,9.237878787884256,53.099999999998545,83.04285714285652,WIN
BUY,57453.05,57381.65,57738.65,4,2025-06-30 10:15:00+05:30,33.45769230769656,72.84999999999854,73.62142857142837,LOSS
BUY,57423.35,57376.45,57610.95,4,2025-06-30 11:45:00+05:30,32.423118279562914,49.25,43.453571428570804,LOSS
BUY,57432.15,57401.6,57554.35,4,2025-06-30 11:50:00+05:30,40.21979166667006,33.75,42.203571428570804,LOSS
BUY,57388.9,57310.7,57701.7,4,2025-07-01 09:15:00+05:30,14.966666666674428,111.5,47.00714285714379,LOSS
BUY,57261.65,57227.35,57398.85,4,2025-07-01 11:45:00+05:30,12.94784946236905,37.950000000004366,38.089285714285715,WIN
BUY,57256.7,57245.7,57300.7,4,2025-07-01 11:50:00+05:30,7.724479166667152,24.25,36.7749999999999,LOSS
BUY,57074.1,56995.0,57390.5,4,2025-07-03 09:15:00+05:30,21.39999999999418,94.0,53.52857142857101,LOSS
BUY,56993.6,56901.55,57361.8,4,2025-07-03 09:30:00+05:30,6.9333333333270275,112.75,71.08571428571408,LOSS
BUY,57008.45,56981.7,57115.45,4,2025-07-03 09:35:00+05:30,15.059999999997672,89.0,74.03214285714265,LOSS
BUY,56854.65,56803.35,57059.85,4,2025-07-04 09:20:00+05:30,2.116666666661331,94.90000000000146,69.18571428571418,LOSS
BUY,56861.45,56855.25,56886.25,4,2025-07-04 09:25:00+05:30,0.038888888884685,65.55000000000291,67.69285714285694,LOSS
BUY,56800.55,56762.1,56954.35,4,2025-07-04 10:05:00+05:30,13.634848484849499,39.05000000000291,67.84285714285683,LOSS
BUY,57006.05,56868.7,57555.45,4,2025-07-07 09:15:00+05:30,42.18333333334158,148.15000000000146,60.34285714285735,LOSS
BUY,57003.95,56958.6,57185.35,4,2025-07-07 09:30:00+05:30,19.195833333331393,52.700000000004366,56.60357142857226,LOSS
BUY,57010.7,56994.5,57075.5,4,2025-07-07 09:35:00+05:30,19.57333333333372,50.150000000001455,56.13214285714379,LOSS
BUY,57096.1,56923.05,57788.3,4,2025-07-08 09:15:00+05:30,55.4333333333343,179.79999999999563,50.92142857142868,LOSS
BUY,57140.85,57091.55,57338.05,4,2025-07-08 09:20:00+05:30,53.21666666666715,79.84999999999854,54.503571428571114,LOSS
BUY,57117.7,57106.4,57162.9,4,2025-07-08 09:25:00+05:30,13.772222222221899,79.04999999999563,54.3535714285707,WIN
BUY,57149.25,57079.1,57429.85,4,2025-07-09 09:55:00+05:30,52.564814814810234,81.05000000000291,56.49642857142836,LOSS
BUY,57119.35,57114.75,57137.75,4,2025-07-09 10:00:00+05:30,19.29833333332499,42.19999999999709,55.035714285713766,LOSS
BUY,57123.85,57098.55,57225.05,4,2025-07-09 10:05:00+05:30,21.995454545452958,38.69999999999709,53.09642857142795,LOSS
BUY,57257.55,57194.25,57510.75,4,2025-07-10 10:20:00+05:30,41.27738095238601,66.5,67.39999999999989,LOSS
BUY,57257.8,57242.65,57318.4,4,2025-07-10 10:25:00+05:30,38.764444444437686,30.049999999995634,55.82499999999969,LOSS
BUY,57253.2,57250.55,57263.8,4,2025-07-10 10:30:00+05:30,31.523958333331393,29.549999999995634,55.0892857142852,LOSS
BUY,56990.15,56841.9,57583.15,4,2025-07-11 09:15:00+05:30,39.0666666666657,179.29999999999563,70.16071428571377,LOSS
BUY,57045.85,56973.9,57333.65,4,2025-07-11 09:20:00+05:30,59.374999999992724,71.94999999999709,71.44285714285641,LOSS
BUY,57066.9,57042.85,57163.1,4,2025-07-11 09:25:00+05:30,53.60555555555766,48.200000000004366,71.46785714285683,LOSS
BUY,56727.75,56653.5,57024.75,4,2025-07-14 09:25:00+05:30,11.900000000001455,84.44999999999709,50.882142857144835,LOSS
BUY,56764.95,56683.4,57091.15,4,2025-07-14 09:35:00+05:30,43.08666666666977,93.0,57.91428571428748,LOSS
BUY,56839.2,56751.1,57191.6,4,2025-07-14 09:40:00+05:30,102.00555555555184,100.15000000000146,62.03571428571585,LOSS
BUY,56867.9,56707.8,57508.3,4,2025-07-15 09:15:00+05:30,39.650000000001455,201.25,58.13571428571439,LOSS
BUY,56848.05,56821.3,56955.05,4,2025-07-15 09:20:00+05:30,6.6833333333343035,72.79999999999563,61.878571428571114,LOSS
BUY,56842.7,56807.45,56983.7,4,2025-07-15 09:25:00+05:30,2.7388888888890506,53.85000000000582,62.87857142857164,WIN
BUY,57109.3,57025.4,57444.9,4,2025-07-16 09:35:00+05:30,45.85000000000582,83.90000000000146,56.77142857142826,LOSS
BUY,57082.5,57076.6,57106.1,4,2025-07-16 09:40:00+05:30,12.847222222218988,66.30000000000291,57.62142857142836,LOSS
BUY,57072.2,57031.1,57236.6,4,2025-07-16 09:45:00+05:30,3.178571428565192,61.30000000000291,59.30357142857143,LOSS
BUY,57070.85,57029.25,57237.25,4,2025-07-17 09:50:00+05:30,8.09375,54.5,62.32142857142753,LOSS
BUY,57074.7,57068.05,57101.3,4,2025-07-17 09:55:00+05:30,9.79259259259561,35.549999999995634,61.546428571427114,LOSS
BUY,57078.85,57058.65,57159.65,4,2025-07-17 10:00:00+05:30,13.076666666667734,24.549999999995634,61.796428571427114,LOSS
BUY,56535.9,56501.7,56672.7,4,2025-07-18 09:35:00+05:30,1.8400000000037835,51.0,73.13928571428498,LOSS
BUY,56533.45,56479.4,56749.65,4,2025-07-18 09:50:00+05:30,7.552083333328483,68.29999999999563,74.83214285714192,LOSS
BUY,56368.7,56318.6,56569.1,4,2025-07-18 14:25:00+05:30,33.34761904761399,58.25,44.97857142856966,LOSS
BUY,56386.35,56331.15,56607.15,4,2025-07-21 09:35:00+05:30,10.44333333333634,85.40000000000146,86.00714285714432,WIN
BUY,56495.6,56382.75,56947.0,4,2025-07-21 09:40:00+05:30,105.90833333332557,114.75,90.58928571428727,WIN
BUY,56640.0,56470.65,57317.4,4,2025-07-21 09:45:00+05:30,222.42380952381063,173.34999999999854,99.44642857143013,LOSS
BUY,57034.05,56969.55,57292.05,4,2025-07-22 09:45:00+05:30,2.3190476190429763,78.34999999999854,84.11785714285725,LOSS
BUY,57034.55,57010.75,57129.75,4,2025-07-22 09:50:00+05:30,2.460416666668607,47.75,84.35714285714286,LOSS
BUY,57029.1,56996.9,57157.9,4,2025-07-22 10:10:00+05:30,7.930555555554747,40.75,89.61071428571397,LOSS
BUY,56778.45,56743.7,56917.45,4,2025-07-23 10:20:00+05:30,8.104761904753104,39.10000000000582,57.37499999999896,WIN
BUY,56798.55,56776.5,56886.75,4,2025-07-23 10:25:00+05:30,26.60888888889167,31.30000000000291,43.33571428571356,LOSS
BUY,56777.5,56772.05,56799.3,4,2025-07-23 10:30:00+05:30,4.806249999994179,30.349999999998545,40.7678571428561,LOSS
BUY,57097.0,57038.4,57331.4,4,2025-07-24 09:40:00+05:30,6.25,62.44999999999709,52.942857142854855,LOSS
BUY,57066.25,57038.35,57177.85,4,2025-07-24 10:30:00+05:30,14.633333333331393,44.55000000000291,43.02142857142826,LOSS
BUY,57063.45,57047.1,57128.85,4,2025-07-24 10:35:00+05:30,11.221568627450324,28.400000000001455,43.085714285714076,LOSS
BUY,57090.45,56913.35,57798.85,4,2025-07-25 09:25:00+05:30,101.15555555554602,178.84999999999854,65.71785714285632,LOSS
BUY,57043.65,57042.15,57049.65,4,2025-07-25 09:30:00+05:30,33.27916666666715,92.84999999999854,68.5035714285706,LOSS
BUY,57108.0,57033.8,57404.8,4,2025-07-25 09:35:00+05:30,81.13333333332412,102.94999999999709,72.1428571428561,LOSS
BUY,56382.3,56186.85,57164.1,4,2025-07-28 09:15:00+05:30,60.71666666666715,208.75,65.60357142857278,LOSS
BUY,56354.6,56302.3,56563.8,4,2025-07-28 09:20:00+05:30,14.52499999999418,116.5,68.17142857143024,WIN
BUY,56376.45,56330.8,56559.05,4,2025-07-28 09:25:00+05:30,28.122222222220444,56.44999999999709,69.8178571428585,WIN
BUY,56081.85,55843.25,57036.25,4,2025-07-29 09:15:00+05:30,75.39999999999418,251.0,68.1642857142854,LOSS
BUY,56019.8,55990.25,56138.0,4,2025-07-29 09:20:00+05:30,0.2583333333313931,97.59999999999854,71.46428571428571,WIN
BUY,56098.2,56000.5,56489.0,4,2025-07-29 09:25:00+05:30,62.75555555555184,102.55000000000291,75.9500000000002,LOSS
BUY,56191.2,56118.25,56483.0,4,2025-07-30 09:30:00+05:30,26.204166666662786,86.15000000000146,69.74285714285828,LOSS
BUY,56225.9,56178.05,56417.3,4,2025-07-30 09:35:00+05:30,51.37666666666337,55.89999999999418,68.76785714285766,LOSS
BUY,56240.75,56204.5,56385.75,4,2025-07-30 09:40:00+05:30,57.202777777776646,36.25,66.91428571428592,LOSS
BUY,55835.05,55694.35,56397.85,4,2025-07-31 09:15:00+05:30,5.450000000004366,265.0500000000029,65.125,LOSS
BUY,55874.55,55803.1,56160.35,4,2025-07-31 09:20:00+05:30,30.066666666672972,97.34999999999854,69.5892857142852,LOSS
BUY,55864.7,55817.95,56051.7,4,2025-07-31 09:25:00+05:30,14.661111111105129,82.85000000000582,70.08214285714295,LOSS
BUY,55855.35,55774.7,56177.95,4,2025-08-01 09:30:00+05:30,4.554166666661331,132.65000000000146,87.63571428571542,LOSS
BUY,55875.4,55843.05,56004.8,4,2025-08-01 09:40:00+05:30,18.275000000001455,92.0,82.81071428571575,LOSS
BUY,55884.0,55838.1,56067.6,4,2025-08-01 09:45:00+05:30,24.066666666665697,70.15000000000146,83.80714285714463,LOSS
BUY,55718.2,55554.15,56374.4,4,2025-08-04 09:15:00+05:30,43.849999999998545,196.54999999999563,64.35714285714234,LOSS
BUY,55696.35,55657.4,55852.15,4,2025-08-04 09:20:00+05:30,13.233333333329938,64.5,65.75357142857112,LOSS
BUY,55720.85,55676.35,55898.85,4,2025-08-04 09:25:00+05:30,30.061111111106584,44.849999999998545,64.4392857142853,LOSS
BUY,55561.5,55460.1,55967.1,4,2025-08-05 09:15:00+05:30,4.916666666664241,188.0500000000029,47.59999999999906,LOSS
BUY,55573.55,55525.8,55764.55,4,2025-08-05 09:20:00+05:30,11.191666666665697,79.25,51.48928571428509,LOSS
BUY,55591.65,55523.75,55863.25,4,2025-08-05 09:25:00+05:30,26.361111111109494,74.30000000000291,51.835714285714076,LOSS
BUY,55394.2,55306.6,55744.6,4,2025-08-06 09:15:00+05:30,24.016666666670062,103.15000000000146,62.07142857142909,LOSS
BUY,55435.35,55368.5,55702.75,4,2025-08-06 09:20:00+05:30,43.03333333333285,71.0,62.85000000000063,LOSS
BUY,55454.15,55416.15,55606.15,4,2025-08-06 09:25:00+05:30,41.98888888888905,69.09999999999854,61.996428571429405,LOSS
BUY,55344.9,55179.75,56005.5,4,2025-08-07 09:15:00+05:30,48.44999999999709,184.9499999999971,62.9357142857147,LOSS
BUY,55308.35,55250.2,55540.95,4,2025-08-07 09:25:00+05:30,18.538888888884685,64.70000000000437,66.95357142857236,LOSS
BUY,55183.1,55126.85,55408.1,4,2025-08-07 11:35:00+05:30,5.590804597704846,57.349999999998545,43.46785714285683,LOSS
BUY,55244.8,55193.45,55450.2,4,2025-08-08 12:50:00+05:30,13.9356060606151,51.35000000000582,46.13214285714379,LOSS
BUY,55077.35,54927.55,55676.55,4,2025-08-11 09:15:00+05:30,44.1833333333343,167.04999999999563,68.79642857142815,WIN
BUY,55150.75,55078.35,55440.35,4,2025-08-11 09:20:00+05:30,66.6833333333343,97.45000000000437,70.98214285714234,LOSS
BUY,55200.5,55152.3,55393.3,4,2025-08-11 09:25:00+05:30,80.52222222222917,70.29999999999563,72.1892857142853,LOSS
BUY,55383.5,55299.25,55720.5,4,2025-08-12 09:20:00+05:30,43.04166666667152,92.40000000000146,75.25,LOSS
BUY,55418.15,55375.7,55587.95,4,2025-08-12 09:25:00+05:30,55.17777777778247,54.450000000004366,74.20357142857185,LOSS
BUY,55443.15,55375.85,55712.35,4,2025-08-12 09:30:00+05:30,64.97083333334012,76.55000000000291,74.92857142857247,LOSS
BUY,55174.7,55137.1,55325.1,4,2025-08-13 09:35:00+05:30,12.81666666665842,41.450000000004366,72.82142857143064,LOSS
BUY,55167.35,55166.6,55170.35,4,2025-08-13 09:40:00+05:30,2.0833333333357587,46.0,73.10714285714494,LOSS
BUY,55180.0,55156.9,55272.4,4,2025-08-13 09:45:00+05:30,13.023809523809177,37.900000000001455,73.33571428571668,LOSS
BUY,55201.9,55074.3,55712.3,4,2025-08-14 09:15:00+05:30,21.333333333328483,191.1999999999971,51.19285714285589,WIN
BUY,55223.95,55147.5,55529.75,4,2025-08-14 09:20:00+05:30,33.70833333332848,80.80000000000291,52.7678571428561,WIN
BUY,55260.15,55213.55,55446.55,4,2025-08-14 09:25:00+05:30,50.21111111110804,60.75,53.38928571428499,WIN
BUY,56000.45,55822.7,56711.45,4,2025-08-18 09:15:00+05:30,51.01666666667006,202.45000000000437,96.05714285714255,LOSS
BUY,56035.3,56008.4,56142.9,4,2025-08-18 09:20:00+05:30,45.583333333343035,37.900000000001455,97.0857142857146,WIN
BUY,56087.95,56016.1,56375.35,4,2025-08-18 09:25:00+05:30,72.28888888888469,82.5,95.6857142857147,LOSS
BUY,55745.3,55608.15,56293.9,4,2025-08-19 09:15:00+05:30,42.21666666666715,147.65000000000146,53.91428571428644,LOSS
BUY,55783.15,55718.5,56041.75,4,2025-08-19 09:20:00+05:30,50.375,67.25,54.46071428571512,LOSS
BUY,55700.35,55621.65,56015.15,4,2025-08-19 10:10:00+05:30,17.343055555553292,92.34999999999854,59.20000000000021,LOSS
BUY,55668.85,55606.6,55917.85,4,2025-08-20 09:30:00+05:30,1.2000000000043656,65.59999999999854,50.639285714286025,LOSS
BUY,55684.25,55609.35,55983.85,4,2025-08-20 09:40:00+05:30,21.088888888887595,93.5,52.73928571428613,LOSS
BUY,55689.1,55668.8,55770.3,4,2025-08-20 09:45:00+05:30,22.321428571427532,38.75,52.914285714285924,LOSS
BUY,55830.3,55748.7,56156.7,4,2025-08-21 09:45:00+05:30,54.59523809523671,84.80000000000291,60.59642857142847,LOSS
BUY,55821.1,55792.6,55935.1,4,2025-08-21 09:50:00+05:30,40.1875,45.80000000000291,61.67857142857143,WIN
BUY,55854.6,55815.3,56011.8,4,2025-08-21 09:55:00+05:30,66.574074074073,49.599999999998545,62.235714285713975,LOSS
BUY,55367.9,55311.55,55593.3,4,2025-08-22 12:00:00+05:30,16.875490196085593,56.349999999998545,37.982142857142335,LOSS
BUY,55355.3,55324.45,55478.7,4,2025-08-22 12:05:00+05:30,4.298571428575087,46.450000000004366,38.50714285714275,LOSS
BUY,55348.85,55330.05,55424.05,4,2025-08-22 13:45:00+05:30,8.80030303030071,25.049999999995634,24.89642857142878,LOSS
BUY,55185.05,55081.0,55601.25,4,2025-08-25 09:15:00+05:30,17.033333333340124,157.0,47.55357142857143,LOSS
BUY,55265.25,55182.75,55595.25,4,2025-08-25 09:20:00+05:30,59.533333333340124,99.5,50.33214285714296,LOSS
BUY,55298.7,55237.65,55542.9,4,2025-08-25 09:25:00+05:30,67.96111111111531,68.34999999999854,51.24285714285673,LOSS
BUY,54597.15,54535.85,54842.35,4,2025-08-26 10:55:00+05:30,2.1603174603224033,65.45000000000437,42.56785714285849,LOSS
BUY,54615.5,54588.9,54721.9,4,2025-08-26 11:00:00+05:30,19.77954545454122,39.900000000001455,42.37500000000104,LOSS
BUY,54608.2,54599.85,54641.6,4,2025-08-26 11:05:00+05:30,11.396376811586379,54.0,41.571428571429614,LOSS
BUY,54041.45,53971.6,54320.85,4,2025-08-28 09:40:00+05:30,34.7277777777781,212.09999999999854,95.17500000000135,WIN
BUY,54053.7,53999.2,54271.7,4,2025-08-28 09:45:00+05:30,40.33333333333576,107.60000000000582,100.38214285714432,WIN
BUY,54182.05,54031.7,54783.45,4,2025-08-28 09:50:00+05:30,153.71875,153.8000000000029,108.73571428571553,LOSS
BUY,53856.7,53660.35,54642.1,4,2025-08-29 09:15:00+05:30,20.299999999995634,331.8000000000029,88.7357142857145,LOSS
BUY,53949.05,53839.05,54389.05,4,2025-08-29 09:20:00+05:30,72.625,122.19999999999709,91.42857142857143,LOSS
BUY,53913.15,53902.1,53957.35,4,2025-08-29 09:25:00+05:30,20.933333333334303,54.05000000000291,90.0714285714291,LOSS
BUY,53884.2,53658.15,54788.4,4,2025-09-01 09:15:00+05:30,69.16666666667152,244.59999999999854,66.63214285714275,LOSS
BUY,53920.6,53844.95,54223.2,4,2025-09-01 09:20:00+05:30,62.48333333332994,93.10000000000582,68.47142857142899,LOSS
BUY,53938.9,53894.15,54117.9,4,2025-09-01 09:25:00+05:30,58.588888888887595,46.900000000001455,69.00714285714328,LOSS
BUY,54023.75,53950.6,54316.35,4,2025-09-02 09:30:00+05:30,45.799999999995634,84.40000000000146,54.02500000000094,LOSS
BUY,54058.45,54012.2,54243.45,4,2025-09-02 09:35:00+05:30,67.2033333333311,50.450000000004366,55.84285714285839,LOSS
BUY,54058.15,54032.05,54162.55,4,2025-09-02 09:40:00+05:30,56.60555555555766,36.849999999998545,57.05357142857299,LOSS
BUY,53736.2,53609.8,54241.8,4,2025-09-03 09:25:00+05:30,98.17222222222335,133.79999999999563,63.3392857142852,WIN
BUY,53694.95,53662.4,53825.15,4,2025-09-03 09:30:00+05:30,41.25833333333139,82.29999999999563,63.81428571428478,LOSS
BUY,53732.05,53641.6,54093.85,4,2025-09-03 09:45:00+05:30,71.20476190477348,98.59999999999854,65.81071428571418,LOSS
BUY,54318.3,54211.3,54746.3,4,2025-09-04 09:25:00+05:30,44.39444444444234,114.64999999999418,79.72499999999958,LOSS
BUY,54379.85,54323.0,54607.25,4,2025-09-04 09:30:00+05:30,83.78333333333285,61.80000000000291,82.51785714285663,LOSS
BUY,54347.55,54327.5,54427.75,4,2025-09-04 09:35:00+05:30,39.56999999999971,64.34999999999854,83.44285714285694,LOSS
BUY,54235.15,54134.9,54636.15,4,2025-09-05 09:15:00+05:30,9.116666666668607,173.15000000000146,78.82857142857132,LOSS
BUY,53920.7,53863.9,54147.9,4,2025-09-05 13:30:00+05:30,34.91346153846098,60.299999999995634,41.42142857142868,WIN
BUY,53949.55,53905.4,54126.15,4,2025-09-05 13:35:00+05:30,62.75377358490368,57.549999999995634,44.264285714285506,WIN
BUY,54177.05,54093.25,54512.25,4,2025-09-08 09:15:00+05:30,9.099999999998545,140.3000000000029,62.71428571428675,LOSS
BUY,54178.2,54107.1,54462.6,4,2025-09-08 09:25:00+05:30,21.98888888888905,95.55000000000291,70.55000000000084,LOSS
BUY,54257.5,54161.5,54641.5,4,2025-09-08 09:30:00+05:30,83.25,104.59999999999854,73.40000000000042,LOSS
BUY,54255.55,54244.2,54300.95,4,2025-09-09 09:45:00+05:30,3.330952380958479,31.25,71.06785714285641,LOSS
BUY,54273.7,54246.15,54383.9,4,2025-09-09 09:50:00+05:30,19.877083333325572,29.150000000001455,69.4285714285709,LOSS
BUY,54180.85,54176.2,54199.45,4,2025-09-09 13:25:00+05:30,0.3209150326802046,17.150000000001455,36.8107142857147,WIN
BUY,54470.35,54417.05,54683.55,4,2025-09-10 09:25:00+05:30,11.833333333335759,53.299999999995634,75.64999999999989,WIN
BUY,54488.85,54468.35,54570.85,4,2025-09-10 09:30:00+05:30,24.27083333333576,22.75,70.10357142857121,LOSS
BUY,54482.25,54444.35,54633.85,4,2025-09-10 09:35:00+05:30,15.94999999999709,48.599999999998545,69.24999999999947,LOSS
BUY,54519.5,54402.4,54987.9,4,2025-09-11 09:15:00+05:30,34.549999999995634,130.54999999999563,52.371428571429405,WIN
BUY,54594.3,54511.7,54924.7,4,2025-09-11 09:20:00+05:30,67.94999999999709,85.55000000000291,55.350000000001145,WIN
BUY,54605.05,54578.1,54712.85,4,2025-09-11 09:25:00+05:30,52.19444444445253,56.349999999998545,56.971428571429506,LOSS
BUY,54699.0,54625.5,54993.0,4,2025-09-12 09:45:00+05:30,51.349999999998545,77.19999999999709,69.625,WIN
BUY,54681.8,54680.55,54686.8,4,2025-09-12 09:50:00+05:30,28.73750000000291,29.94999999999709,66.21428571428571,LOSS
BUY,54695.2,54669.95,54796.2,4,2025-09-12 09:55:00+05:30,38.338888888887595,26.650000000001455,65.1107142857145,LOSS
BUY,54886.9,54808.1,55202.1,4,2025-09-15 09:20:00+05:30,20.34166666666715,89.05000000000291,38.47142857142795,LOSS
BUY,54928.35,54885.5,55099.75,4,2025-09-15 09:25:00+05:30,45.01111111111095,51.349999999998545,40.39642857142774,LOSS
BUY,54875.85,54845.65,54996.65,4,2025-09-15 09:40:00+05:30,3.061111111106584,37.549999999995634,47.17499999999927,WIN
BUY,54888.15,54777.75,55329.75,4,2025-09-16 09:15:00+05:30,24.583333333328483,147.0500000000029,41.253571428571114,WIN
BUY,54916.65,54880.8,55060.05,4,2025-09-16 09:20:00+05:30,30.941666666665697,45.299999999995634,40.70714285714244,WIN
BUY,54924.4,54910.4,54980.4,4,2025-09-16 09:25:00+05:30,25.672222222216078,29.099999999998545,40.74285714285673,WIN
BUY,55234.3,55146.55,55585.3,4,2025-09-17 09:15:00+05:30,14.483333333329938,132.04999999999563,50.76071428571543,WIN
BUY,55276.2,55221.5,55495.0,4,2025-09-17 09:20:00+05:30,35.49166666666133,65.59999999999854,53.61071428571553,LOSS
BUY,55244.1,55201.0,55416.5,4,2025-09-17 09:25:00+05:30,3.0833333333357587,78.80000000000291,56.582142857144,WIN
BUY,55732.3,55611.55,56215.3,4,2025-09-18 09:20:00+05:30,28.025000000001455,126.14999999999418,65.33928571428571,LOSS
BUY,55721.05,55685.55,55863.05,4,2025-09-18 09:25:00+05:30,11.066666666665697,72.04999999999563,66.81071428571366,LOSS
BUY,55719.35,55680.75,55873.75,4,2025-09-18 09:40:00+05:30,10.722222222218988,42.94999999999709,66.45714285714192,LOSS
BUY,55568.95,55529.65,55726.15,4,2025-09-19 09:50:00+05:30,5.60624999999709,54.5,61.03214285714213,LOSS
BUY,55550.75,55486.3,55808.55,4,2025-09-19 10:20:00+05:30,8.545238095233799,70.54999999999563,62.17142857142763,LOSS
BUY,55576.25,55530.95,55757.45,4,2025-09-19 10:25:00+05:30,32.53333333333285,56.5,55.62142857142784,LOSS
BUY,55416.85,55315.55,55822.05,4,2025-09-22 09:15:00+05:30,11.333333333328483,168.59999999999854,49.682142857142026,LOSS
BUY,55521.75,55407.0,55980.75,4,2025-09-22 09:20:00+05:30,72.22499999999854,144.84999999999854,56.99642857142732,LOSS
BUY,55541.8,55492.9,55737.4,4,2025-09-22 09:25:00+05:30,66.78888888889196,50.349999999998545,57.274999999998855,LOSS
BUY,55312.85,55248.7,55569.45,4,2025-09-23 09:15:00+05:30,3.133333333331393,118.90000000000146,59.2714285714293,LOSS
BUY,55231.05,55188.75,55400.25,4,2025-09-23 09:55:00+05:30,3.403703703705105,62.0,57.97857142857122,LOSS
BUY,55280.8,55228.3,55490.8,4,2025-09-23 10:00:00+05:30,49.32666666667501,60.349999999998545,58.357142857142335,LOSS
BUY,55323.45,55274.65,55518.65,4,2025-09-24 09:55:00+05:30,10.064814814810234,50.049999999995634,69.64999999999989,LOSS
BUY,55337.15,55285.7,55542.95,4,2025-09-24 10:00:00+05:30,22.256666666668025,76.85000000000582,72.03928571428644,LOSS
BUY,55338.6,55326.0,55389.0,4,2025-09-24 10:05:00+05:30,21.477272727272066,27.650000000001455,69.54285714285756,LOSS
BUY,55093.6,54993.55,55493.8,4,2025-09-25 09:15:00+05:30,22.033333333325572,134.0,54.28928571428644,LOSS
BUY,55212.8,55092.1,55695.6,4,2025-09-25 09:20:00+05:30,90.33333333333576,123.09999999999854,60.92500000000083,LOSS
BUY,55208.5,55208.15,55209.9,4,2025-09-25 09:25:00+05:30,52.47222222221899,44.650000000001455,60.71785714285787,LOSS
BUY,54705.7,54642.9,54956.9,4,2025-09-26 09:45:00+05:30,4.909523809525126,73.34999999999854,77.81785714285694,LOSS
BUY,54716.85,54685.2,54843.45,4,2025-09-26 09:55:00+05:30,13.740740740737238,64.70000000000437,74.65357142857154,LOSS
BUY,54687.3,54656.1,54812.1,4,2025-09-26 10:35:00+05:30,0.5362745098100277,39.099999999998545,50.15357142857205,LOSS
BUY,54501.25,54382.45,54976.45,4,2025-09-29 09:20:00+05:30,56.49166666666861,119.60000000000582,67.72857142857227,LOSS
BUY,54499.95,54450.8,54696.55,4,2025-09-29 09:25:00+05:30,37.99444444444089,87.5,70.26428571428654,LOSS
BUY,54571.2,54486.85,54908.6,4,2025-09-29 09:30:00+05:30,88.77916666665988,86.55000000000291,72.38571428571542,LOSS
BUY,54703.0,54618.55,55040.8,4,2025-09-30 09:15:00+05:30,15.316666666672972,122.94999999999709,72.23571428571397,LOSS
BUY,54737.0,54693.95,54909.2,4,2025-09-30 09:20:00+05:30,30.10000000000582,53.450000000004366,72.72857142857174,LOSS
BUY,54701.1,54633.85,54970.1,4,2025-09-30 09:45:00+05:30,16.41666666666424,68.84999999999854,76.09285714285632,LOSS
BUY,54722.35,54624.95,55111.95,4,2025-10-01 09:20:00+05:30,39.424999999995634,128.10000000000582,78.68928571428582,WIN
BUY,54737.9,54709.15,54852.9,4,2025-10-01 09:25:00+05:30,37.09444444443943,53.5,77.75714285714328,WIN
BUY,54779.15,54725.75,54992.75,4,2025-10-01 09:30:00+05:30,61.97083333333285,68.25,76.96785714285735,WIN
BUY,55327.8,55177.0,55931.0,4,2025-10-03 09:15:00+05:30,15.983333333329938,253.65000000000146,63.05357142857143,WIN
BUY,55369.1,55289.7,55686.7,4,2025-10-03 09:20:00+05:30,33.599999999998545,129.0500000000029,68.82142857142857,WIN
BUY,55384.7,55326.75,55616.5,4,2025-10-03 09:25:00+05:30,35.41666666666424,92.34999999999854,72.52142857142826,LOSS
BUY,55907.3,55765.35,56475.1,4,2025-10-06 09:15:00+05:30,40.783333333340124,161.5500000000029,57.07499999999969,LOSS
BUY,55884.75,55807.4,56194.15,4,2025-10-06 09:35:00+05:30,54.50999999999476,91.09999999999854,73.66785714285756,WIN
BUY,55900.4,55856.9,56074.4,4,2025-10-06 09:40:00+05:30,60.438888888893416,51.5,73.02500000000042,LOSS
BUY,56134.5,56025.05,56572.3,4,2025-10-07 09:20:00+05:30,35.83333333333576,118.94999999999709,56.86071428571294,LOSS
BUY,56180.1,56115.5,56438.5,4,2025-10-07 09:25:00+05:30,60.75,71.05000000000291,56.36785714285621,WIN
BUY,56240.8,56148.2,56611.2,4,2025-10-07 09:30:00+05:30,97.95000000000437,102.85000000000582,61.560714285713665,LOSS
BUY,56233.2,56097.1,56777.6,4,2025-10-08 09:15:00+05:30,40.299999999995634,151.3000000000029,71.83928571428571,LOSS
BUY,56244.35,56216.75,56354.75,4,2025-10-08 09:20:00+05:30,20.44999999999709,86.84999999999854,71.0499999999998,LOSS
BUY,56265.1,56188.25,56572.5,4,2025-10-08 09:25:00+05:30,34.75,88.15000000000146,74.40714285714265,LOSS
BUY,56063.25,55929.6,56597.85,4,2025-10-09 09:20:00+05:30,83.69999999999709,135.34999999999854,68.56785714285694,LOSS
BUY,56045.3,56016.3,56161.3,4,2025-10-09 09:25:00+05:30,43.61666666667588,59.94999999999709,68.47142857142846,LOSS
BUY,56025.55,56005.7,56104.95,4,2025-10-09 09:30:00+05:30,15.53750000000582,68.05000000000291,68.2000000000002,LOSS
