type,entry,stoploss,target,rr,time,vwap_distance,candle_size,atr,result
BUY,51329.75,51259.9,51679.0,5,2024-09-04 09:45:00+05:30,3.233333333329938,76.54999999999563,79.25714285714223,LOSS
BUY,51331.45,51317.25,51402.45,5,2024-09-04 09:50:00+05:30,3.8958333333284827,38.5,78.19285714285641,LOSS
BUY,51344.25,51304.6,51542.5,5,2024-09-04 10:00:00+05:30,16.071666666670353,41.0,73.30714285714255,WIN
BUY,51568.85,51473.25,52046.85,5,2024-09-05 09:15:00+05:30,9.233333333329938,163.5,54.139285714285506,LOSS
BUY,51477.25,51424.25,51742.25,5,2024-09-05 10:45:00+05:30,2.1412280701770214,53.0,41.75357142857268,LOSS
BUY,51476.8,51443.6,51642.8,5,2024-09-05 11:05:00+05:30,3.6514492753631203,37.950000000004366,37.0357142857148,LOSS
BUY,51336.8,51246.1,51790.3,5,2024-09-06 09:25:00+05:30,53.58888888889487,133.95000000000437,62.085714285714076,LOSS
BUY,51351.3,51328.6,51464.8,5,2024-09-06 09:30:00+05:30,51.01666666667006,46.0,62.439285714285816,LOSS
BUY,50537.6,50381.35,51318.85,5,2024-09-09 09:20:00+05:30,63.724999999998545,159.90000000000146,90.41785714285756,WIN
BUY,50600.85,50419.6,51507.1,5,2024-09-09 09:30:00+05:30,111.375,181.25,104.99642857142837,WIN
BUY,50656.45,50542.4,51226.7,5,2024-09-09 09:35:00+05:30,140.55333333332965,123.5,107.9142857142854,LOSS
BUY,51216.2,51109.95,51747.45,5,2024-09-10 09:20:00+05:30,20.933333333334303,108.25,71.98214285714182,LOSS
BUY,51191.2,51121.75,51538.45,5,2024-09-10 09:25:00+05:30,1.6888888888861402,99.30000000000291,75.2285714285707,LOSS
BUY,51197.45,51157.6,51396.7,5,2024-09-10 09:30:00+05:30,8.337500000001455,51.099999999998545,72.5535714285704,LOSS
BUY,51104.5,51074.95,51252.25,5,2024-09-11 09:30:00+05:30,4.104166666671517,77.30000000000291,67.08928571428571,WIN
BUY,51232.6,51100.45,51893.35,5,2024-09-11 09:35:00+05:30,114.10666666666657,139.15000000000146,74.78571428571429,LOSS
BUY,51286.75,51208.15,51679.75,5,2024-09-11 09:40:00+05:30,144.4638888888876,80.69999999999709,77.40714285714265,LOSS
BUY,51228.6,51125.75,51742.85,5,2024-09-12 09:15:00+05:30,20.14999999999418,145.25,67.23214285714286,LOSS
BUY,51244.85,51201.5,51461.6,5,2024-09-12 09:20:00+05:30,24.558333333327028,48.55000000000291,68.36785714285725,LOSS
BUY,51287.25,51246.0,51493.5,5,2024-09-12 09:25:00+05:30,47.02222222221462,61.05000000000291,68.95714285714348,LOSS
BUY,51723.0,51686.95,51903.25,5,2024-09-13 10:25:00+05:30,0.26555555556114996,44.950000000004366,57.88214285714327,WIN
BUY,51736.6,51722.85,51805.35,5,2024-09-13 10:30:00+05:30,12.836458333331393,35.30000000000291,54.189285714286335,LOSS
BUY,51772.0,51719.2,52036.0,5,2024-09-13 10:35:00+05:30,46.34509803921537,57.35000000000582,54.4821428571439,LOSS
BUY,52048.15,51921.45,52681.65,5,2024-09-16 09:15:00+05:30,34.983333333337214,148.45000000000437,56.48928571428509,WIN
BUY,52064.5,51996.25,52405.75,5,2024-09-16 09:20:00+05:30,36.63333333333139,70.69999999999709,58.80357142857091,WIN
BUY,52118.15,52057.3,52422.4,5,2024-09-16 09:25:00+05:30,64.51666666667006,82.75,61.15357142857101,LOSS
BUY,52185.4,52088.45,52670.15,5,2024-09-17 09:25:00+05:30,40.41666666666424,100.55000000000291,54.97142857142743,WIN
BUY,52231.15,52177.55,52499.15,5,2024-09-17 09:30:00+05:30,68.0708333333314,65.84999999999854,54.878571428570595,LOSS
BUY,52222.75,52208.55,52293.75,5,2024-09-17 09:35:00+05:30,44.55999999999767,76.04999999999563,57.632142857141716,LOSS
BUY,52307.0,52172.35,52980.25,5,2024-09-18 09:20:00+05:30,82.97500000000582,136.34999999999854,59.72500000000063,WIN
BUY,52349.9,52290.6,52646.4,5,2024-09-18 09:25:00+05:30,89.54444444445107,67.95000000000437,59.52500000000094,WIN
BUY,52343.05,52312.15,52497.55,5,2024-09-18 09:30:00+05:30,61.81666666667297,64.25,59.267857142857665,WIN
BUY,53183.1,52893.3,54632.1,5,2024-09-19 09:15:00+05:30,93.71666666666715,298.4499999999971,106.42142857142608,LOSS
BUY,53201.65,53143.8,53490.9,5,2024-09-19 09:20:00+05:30,40.500000000007276,209.5,116.45357142856925,LOSS
BUY,53180.95,53167.4,53248.7,5,2024-09-19 09:25:00+05:30,2.8333333333284827,120.40000000000146,120.07499999999813,LOSS
BUY,53122.15,53083.5,53315.4,5,2024-09-20 09:30:00+05:30,5.3083333333343035,68.09999999999854,75.7000000000002,LOSS
BUY,53136.0,53066.75,53482.25,5,2024-09-20 09:45:00+05:30,23.183333333334303,96.59999999999854,85.35000000000062,WIN
BUY,53216.8,53139.6,53602.8,5,2024-09-20 09:50:00+05:30,93.29791666667006,98.90000000000146,89.51785714285766,WIN
BUY,53831.5,53741.4,54282.0,5,2024-09-23 09:15:00+05:30,1.2333333333372138,176.5,152.15714285714316,WIN
BUY,53845.6,53803.7,54055.1,5,2024-09-23 09:25:00+05:30,13.816666666672972,74.20000000000437,146.45714285714348,WIN
BUY,53928.05,53846.1,54337.8,5,2024-09-23 09:30:00+05:30,75.49583333334158,124.34999999999854,152.26785714285765,LOSS
BUY,54062.4,53962.95,54559.65,5,2024-09-24 09:15:00+05:30,5.116666666668607,183.5500000000029,66.03214285714265,LOSS
BUY,54106.15,54009.3,54590.4,5,2024-09-24 09:35:00+05:30,64.88000000000466,101.29999999999563,73.84642857142846,LOSS
BUY,54124.55,54067.95,54407.55,5,2024-09-24 09:40:00+05:30,71.54722222222335,74.55000000000291,75.65714285714317,LOSS
BUY,53901.45,53792.85,54444.45,5,2024-09-25 09:15:00+05:30,32.500000000007276,119.70000000000437,79.09285714285683,WIN
BUY,53941.2,53901.45,54139.95,5,2024-09-25 09:20:00+05:30,36.983333333337214,74.35000000000582,79.23928571428613,WIN
BUY,53971.35,53938.0,54138.1,5,2024-09-25 09:25:00+05:30,43.55555555555475,77.5,80.32857142857185,LOSS
BUY,54086.15,54010.9,54462.4,5,2024-09-26 09:15:00+05:30,11.0,117.5,51.382142857141716,WIN
BUY,54131.95,54088.25,54350.45,5,2024-09-26 09:20:00+05:30,28.066666666665697,89.40000000000146,56.128571428570595,LOSS
BUY,54125.4,54088.55,54309.65,5,2024-09-26 09:25:00+05:30,16.661111111112405,52.849999999998545,58.028571428570494,LOSS
BUY,54256.85,54189.3,54594.6,5,2024-09-27 09:30:00+05:30,34.03333333333285,68.89999999999418,67.84999999999958,LOSS
BUY,54262.55,54229.35,54428.55,5,2024-09-27 09:35:00+05:30,33.44666666667035,41.5,64.96071428571356,LOSS
BUY,54251.25,54234.9,54333.0,5,2024-09-27 09:40:00+05:30,17.966666666674428,41.5,64.27857142857049,LOSS
BUY,53215.95,52844.0,55075.7,5,2024-10-01 09:15:00+05:30,120.76666666667006,381.59999999999854,73.06428571428425,LOSS
BUY,53230.9,53159.5,53587.9,5,2024-10-01 09:20:00+05:30,79.75833333333867,71.40000000000146,76.47857142857018,LOSS
BUY,52993.25,52943.8,53240.5,5,2024-10-01 11:15:00+05:30,2.925999999999476,74.25,62.69642857142753,LOSS
BUY,52434.55,52388.45,52665.05,5,2024-10-03 09:25:00+05:30,9.98333333334449,77.65000000000146,104.289285714288,LOSS
BUY,52478.1,52417.4,52781.6,5,2024-10-03 09:30:00+05:30,38.62083333334158,139.75,112.63928571428758,LOSS
BUY,52455.45,52444.7,52509.2,5,2024-10-03 09:35:00+05:30,8.880000000004657,79.95000000000437,115.43214285714514,WIN
BUY,51789.8,51672.05,52378.55,5,2024-10-04 09:30:00+05:30,51.19583333333139,123.25,94.28928571428436,LOSS
BUY,51957.8,51777.05,52861.55,5,2024-10-04 09:35:00+05:30,187.08000000000175,185.64999999999418,103.9071428571411,LOSS
BUY,51856.15,51773.4,52269.9,5,2024-10-04 09:45:00+05:30,63.04285714285652,88.09999999999854,110.5321428571411,LOSS
BUY,51589.45,51505.85,52007.45,5,2024-10-07 09:55:00+05:30,21.2796296296292,108.90000000000146,110.57857142857132,LOSS
BUY,51565.15,51499.35,51894.15,5,2024-10-07 10:10:00+05:30,5.851388888884685,87.65000000000146,115.50357142857163,LOSS
BUY,51504.4,51229.7,52877.9,5,2024-10-07 11:20:00+05:30,47.299999999995634,339.0500000000029,112.89999999999989,LOSS
BUY,50681.45,50593.0,51123.7,5,2024-10-08 09:20:00+05:30,26.0,143.09999999999854,271.38214285714275,WIN
BUY,50779.85,50602.25,51667.85,5,2024-10-08 09:25:00+05:30,100.11666666666133,200.5500000000029,262.2964285714287,WIN
BUY,50755.2,50690.25,51079.95,5,2024-10-08 09:30:00+05:30,56.97083333333285,125.44999999999709,255.77142857142877,WIN
BUY,51102.4,50992.85,51650.15,5,2024-10-09 09:40:00+05:30,52.39444444444962,145.5500000000029,87.5178571428561,LOSS
BUY,51463.55,51004.85,53757.05,5,2024-10-09 10:05:00+05:30,394.30303030303185,458.70000000000437,119.82857142857132,LOSS
BUY,51603.5,51420.05,52520.75,5,2024-10-09 10:10:00+05:30,494.7597222222248,185.89999999999418,129.9428571428564,LOSS
BUY,51147.2,51086.85,51448.95,5,2024-10-10 09:35:00+05:30,20.07333333333372,67.80000000000291,86.95357142857132,WIN
BUY,51188.5,51131.0,51476.0,5,2024-10-10 09:40:00+05:30,53.26388888888323,76.84999999999854,86.82142857142857,WIN
BUY,51225.55,51182.0,51443.3,5,2024-10-10 09:45:00+05:30,77.48333333333721,85.59999999999854,88.625,LOSS
BUY,51375.15,51326.8,51616.9,5,2024-10-11 09:35:00+05:30,11.753333333334012,69.44999999999709,70.4464285714291,LOSS
BUY,51426.55,51351.05,51804.05,5,2024-10-11 09:45:00+05:30,58.46666666666715,77.54999999999563,73.87857142857163,LOSS
BUY,51492.55,51419.6,51857.3,5,2024-10-11 09:50:00+05:30,110.5,107.70000000000437,76.16785714285756,LOSS
BUY,51358.8,51220.85,52048.55,5,2024-10-14 09:15:00+05:30,42.91666666666424,147.15000000000146,48.17142857142868,LOSS
BUY,51375.0,51299.5,51752.5,5,2024-10-14 09:20:00+05:30,41.48333333332994,79.44999999999709,51.63214285714275,WIN
BUY,51410.85,51338.25,51773.85,5,2024-10-14 09:25:00+05:30,59.03333333332557,77.90000000000146,54.30714285714306,WIN
BUY,51994.1,51907.85,52425.35,5,2024-10-15 09:15:00+05:30,19.433333333334303,114.20000000000437,49.18214285714306,LOSS
BUY,51984.45,51870.05,52556.45,5,2024-10-15 09:30:00+05:30,36.98333333332994,122.84999999999854,60.23928571428561,LOSS
BUY,51950.85,51925.0,52080.1,5,2024-10-15 09:35:00+05:30,2.0133333333287737,62.099999999998545,61.057142857142544,LOSS
BUY,51864.5,51711.2,52631.0,5,2024-10-16 09:15:00+05:30,43.31666666667297,176.65000000000146,71.47857142857174,LOSS
BUY,51919.7,51863.0,52203.2,5,2024-10-16 09:20:00+05:30,47.0666666666657,126.55000000000291,78.25000000000053,LOSS
BUY,51908.7,51874.75,52078.45,5,2024-10-16 09:25:00+05:30,25.172222222216078,57.75,80.26428571428654,LOSS
BUY,51326.15,51280.15,51556.15,5,2024-10-17 15:15:00+05:30,6.965296803653473,66.65000000000146,41.46071428571356,LOSS
BUY,51141.75,51016.2,51769.5,5,2024-10-18 09:25:00+05:30,15.133333333331393,125.55000000000291,72.03571428571377,WIN
BUY,51248.1,51131.25,51832.35,5,2024-10-18 09:30:00+05:30,98.90416666666715,140.1999999999971,79.46071428571356,WIN
BUY,51333.85,51249.15,51757.35,5,2024-10-18 09:35:00+05:30,150.68333333332703,125.0,85.15357142857101,WIN
BUY,52495.95,52272.55,53612.95,5,2024-10-21 09:15:00+05:30,60.19999999999709,266.1999999999971,80.23928571428613,LOSS
BUY,52540.3,52456.1,52961.3,5,2024-10-21 09:20:00+05:30,60.108333333337214,121.40000000000146,85.9500000000002,LOSS
BUY,52264.2,52110.1,53034.7,5,2024-10-21 10:00:00+05:30,34.154999999998836,165.15000000000146,145.51428571428656,LOSS
BUY,52012.1,51853.95,52802.85,5,2024-10-22 09:15:00+05:30,29.39999999999418,228.10000000000582,80.62500000000053,LOSS
BUY,51973.7,51892.75,52378.45,5,2024-10-22 09:25:00+05:30,11.927777777782467,123.30000000000291,91.14285714285766,LOSS
BUY,52014.8,51961.15,52283.05,5,2024-10-22 09:35:00+05:30,35.19333333333634,85.59999999999854,96.04642857142868,LOSS
BUY,51410.3,51117.8,52872.8,5,2024-10-23 09:15:00+05:30,87.66666666666424,322.0,104.6678571428586,LOSS
BUY,51428.7,51286.1,52141.7,5,2024-10-23 09:25:00+05:30,70.12777777777228,169.59999999999854,121.67500000000084,LOSS
BUY,51375.55,51314.7,51679.8,5,2024-10-23 09:30:00+05:30,12.891666666670062,119.80000000000291,123.72857142857227,LOSS
BUY,51414.45,51272.3,52125.2,5,2024-10-24 09:15:00+05:30,20.633333333324117,222.39999999999418,69.97857142857121,LOSS
BUY,51424.6,51373.0,51682.6,5,2024-10-24 09:20:00+05:30,13.133333333324117,116.75,73.44999999999969,LOSS
BUY,51432.05,51317.8,52003.3,5,2024-10-24 09:55:00+05:30,89.1462962962978,119.79999999999563,93.26785714285714,LOSS
BUY,51426.05,51307.8,52017.3,5,2024-10-25 09:15:00+05:30,14.416666666664241,193.25,67.10000000000011,LOSS
BUY,51463.65,51287.65,52343.65,5,2024-10-25 09:25:00+05:30,72.89444444444962,188.0,84.61428571428561,LOSS
BUY,50659.25,50561.2,51149.5,5,2024-10-25 14:50:00+05:30,7.285539215685276,99.75,68.43571428571366,WIN
BUY,51211.15,51012.55,52204.15,5,2024-10-28 09:15:00+05:30,63.0,208.1999999999971,105.6392857142855,WIN
BUY,51332.8,51153.25,52230.55,5,2024-10-28 09:20:00+05:30,120.85833333333721,187.90000000000146,114.875,LOSS
BUY,51258.35,51226.9,51415.6,5,2024-10-28 09:25:00+05:30,21.83333333333576,144.84999999999854,121.78928571428592,LOSS
BUY,51389.85,51315.0,51764.1,5,2024-10-29 09:25:00+05:30,7.8944444444423425,143.5,85.0357142857148,LOSS
BUY,51401.9,51364.75,51587.65,5,2024-10-29 09:50:00+05:30,27.43541666666715,116.05000000000291,107.02142857142879,LOSS
BUY,51445.65,51407.7,51635.4,5,2024-10-29 09:55:00+05:30,64.45925925925985,43.950000000004366,101.61428571428613,LOSS
BUY,52155.3,51946.65,53198.55,5,2024-10-30 09:15:00+05:30,47.98333333332994,273.34999999999854,74.40714285714317,LOSS
BUY,52135.7,52104.45,52291.95,5,2024-10-30 09:20:00+05:30,8.416666666656965,97.15000000000146,78.26071428571439,LOSS
BUY,51936.35,51883.3,52201.6,5,2024-10-30 10:40:00+05:30,6.2222222222189885,64.09999999999854,84.86785714285777,LOSS
BUY,51831.0,51649.45,52738.75,5,2024-10-31 09:15:00+05:30,45.36666666666861,227.0,68.71428571428467,LOSS
BUY,51780.65,51694.95,52209.15,5,2024-10-31 09:40:00+05:30,13.313888888893416,88.40000000000146,80.40714285714317,LOSS
BUY,51924.05,51775.95,52664.55,5,2024-10-31 09:45:00+05:30,140.2642857142855,171.5,89.19285714285745,LOSS
BUY,51746.4,51459.4,53181.4,5,2024-11-01 18:00:00+05:30,87.1166666666686,312.65000000000146,73.69999999999865,LOSS
BUY,51784.1,51714.05,52134.35,5,2024-11-01 18:05:00+05:30,72.40000000000146,80.14999999999418,75.59285714285527,LOSS
BUY,51771.45,51766.6,51795.7,5,2024-11-01 18:10:00+05:30,34.36666666666133,58.900000000001455,75.46071428571251,LOSS
BUY,51386.45,51304.25,51797.45,5,2024-11-04 09:55:00+05:30,22.405555555553292,88.0,87.73571428571346,LOSS
BUY,51210.5,51173.0,51398.0,5,2024-11-04 14:00:00+05:30,8.489655172408675,51.75,39.62500000000104,LOSS
BUY,51204.8,51173.1,51363.3,5,2024-11-04 14:05:00+05:30,2.8254237288128934,48.700000000004366,41.450000000001765,LOSS
BUY,51263.85,51050.0,52333.1,5,2024-11-05 09:15:00+05:30,65.98333333332994,229.75,60.61428571428509,LOSS
BUY,51229.9,51124.1,51758.9,5,2024-11-05 09:20:00+05:30,27.250000000007276,144.20000000000437,67.01785714285714,LOSS
BUY,51209.55,51112.0,51697.3,5,2024-11-05 10:00:00+05:30,43.96500000000378,138.3000000000029,93.2464285714294,LOSS
BUY,52454.9,52278.3,53337.9,5,2024-11-06 09:15:00+05:30,45.85000000000582,215.64999999999418,89.553571428573,LOSS
BUY,52399.25,52256.35,53113.75,5,2024-11-06 09:20:00+05:30,7.125,213.65000000000146,100.78571428571584,LOSS
BUY,52395.05,52301.8,52861.3,5,2024-11-06 09:25:00+05:30,11.461111111115315,100.89999999999418,103.3714285714294,LOSS
BUY,52136.6,52073.55,52451.85,5,2024-11-07 09:45:00+05:30,14.476190476190823,78.89999999999418,77.38571428571439,LOSS
BUY,51986.05,51867.8,52577.3,5,2024-11-07 10:50:00+05:30,25.525000000001455,119.44999999999709,85.02142857142773,LOSS
BUY,52044.95,51986.0,52339.7,5,2024-11-07 10:55:00+05:30,80.61349206348677,104.75,86.86785714285672,LOSS
BUY,51830.45,51645.2,52756.7,5,2024-11-08 09:25:00+05:30,110.07222222221753,214.3000000000029,77.86428571428561,LOSS
BUY,51876.55,51778.05,52369.05,5,2024-11-08 09:30:00+05:30,121.42083333333721,145.5,85.91428571428592,LOSS
BUY,51792.0,51782.85,51837.75,5,2024-11-08 09:35:00+05:30,22.973333333335177,116.15000000000146,92.40714285714317,LOSS
BUY,51463.85,51367.0,51948.1,5,2024-11-11 09:25:00+05:30,55.5222222222219,126.25,90.0392857142854,WIN
BUY,51578.55,51450.6,52218.3,5,2024-11-11 09:30:00+05:30,136.1750000000029,153.8000000000029,97.65714285714265,LOSS
BUY,51478.65,51472.8,51507.9,5,2024-11-11 09:35:00+05:30,19.196666666670353,159.04999999999563,99.20714285714244,LOSS
BUY,52038.8,51954.05,52462.55,5,2024-11-12 09:15:00+05:30,8.666666666664241,143.5,80.0714285714296,LOSS
BUY,52129.55,51841.05,53572.05,5,2024-11-12 09:55:00+05:30,209.5592592592584,328.0,123.22142857142846,LOSS
BUY,51932.85,51856.8,52313.1,5,2024-11-12 10:00:00+05:30,6.984999999993306,289.75,137.41071428571428,LOSS
BUY,51192.45,50971.3,52298.2,5,2024-11-13 09:15:00+05:30,52.38333333332412,285.1499999999942,125.28928571428592,LOSS
BUY,51187.35,51162.75,51310.35,5,2024-11-13 09:20:00+05:30,17.799999999995634,84.25,114.18571428571418,WIN
BUY,51190.95,51181.3,51239.2,5,2024-11-13 09:25:00+05:30,4.266666666670062,109.29999999999563,101.29642857142815,LOSS
BUY,50292.55,50049.25,51509.05,5,2024-11-14 09:15:00+05:30,39.849999999998545,367.0500000000029,141.81071428571522,LOSS
BUY,50341.1,50190.85,51092.35,5,2024-11-14 09:20:00+05:30,66.39166666666279,167.34999999999854,145.09285714285787,LOSS
BUY,50293.45,50259.2,50464.7,5,2024-11-14 09:25:00+05:30,5.983333333322662,127.10000000000582,143.76071428571544,LOSS
BUY,50258.45,50169.35,50703.95,5,2024-11-18 09:15:00+05:30,1.1500000000014552,174.75,68.74285714285881,LOSS
BUY,50240.4,50125.3,50815.9,5,2024-11-18 09:45:00+05:30,40.33571428571304,136.89999999999418,95.63214285714223,WIN
BUY,50258.2,50203.65,50530.95,5,2024-11-18 09:50:00+05:30,52.13541666666424,78.69999999999709,98.3535714285707,LOSS
BUY,50533.15,50449.45,50951.65,5,2024-11-19 09:15:00+05:30,0.23333333333721384,166.70000000000437,65.35714285714286,WIN
BUY,50529.7,50475.2,50802.2,5,2024-11-19 09:25:00+05:30,8.405555555553292,82.60000000000582,70.09285714285683,WIN
BUY,50602.5,50511.35,51058.25,5,2024-11-19 09:30:00+05:30,67.85416666666424,98.90000000000146,73.89285714285714,LOSS
BUY,50087.8,50005.75,50498.05,5,2024-11-21 10:05:00+05:30,48.98181818181911,146.15000000000146,149.5428571428586,LOSS
BUY,50082.05,49996.9,50507.8,5,2024-11-21 10:15:00+05:30,39.87051282051107,86.59999999999854,155.1571428571437,LOSS
BUY,50148.0,50049.5,50640.5,5,2024-11-21 10:20:00+05:30,100.1392857142855,118.15000000000146,153.6321428571438,LOSS
BUY,50724.3,50508.25,51804.55,5,2024-11-22 09:15:00+05:30,65.96666666666715,234.1999999999971,85.80714285714359,WIN
BUY,50865.6,50685.3,51767.1,5,2024-11-22 09:20:00+05:30,132.96666666665988,184.59999999999854,95.52857142857205,LOSS
BUY,50872.9,50814.3,51165.9,5,2024-11-22 09:25:00+05:30,95.04999999999563,103.34999999999854,96.21428571428623,LOSS
BUY,52166.1,51774.05,54126.35,5,2024-11-25 09:15:00+05:30,127.1833333333343,402.54999999999563,158.92857142856988,LOSS
BUY,52226.65,52064.0,53039.9,5,2024-11-25 09:20:00+05:30,120.97500000000582,162.65000000000146,163.14285714285558,LOSS
BUY,52159.8,52117.0,52373.8,5,2024-11-25 09:25:00+05:30,32.81666666667297,115.0,162.40714285714162,LOSS
BUY,52351.1,52286.65,52673.35,5,2024-11-26 09:30:00+05:30,21.974999999998545,80.34999999999854,93.82857142857081,LOSS
BUY,52339.25,52302.05,52525.25,5,2024-11-26 09:35:00+05:30,7.4566666666651145,84.04999999999563,94.14642857142773,LOSS
BUY,52154.55,52100.8,52423.3,5,2024-11-26 14:00:00+05:30,13.201436781608209,57.25,38.34285714285735,LOSS
BUY,52194.95,52071.95,52809.95,5,2024-11-27 09:15:00+05:30,7.400000000001455,223.8000000000029,56.20357142856977,LOSS
BUY,52168.45,52092.35,52548.95,5,2024-11-27 09:50:00+05:30,35.0895833333343,89.84999999999854,78.25357142857163,LOSS
BUY,52125.7,52052.45,52491.95,5,2024-11-27 10:10:00+05:30,3.6055555555576575,77.10000000000582,79.69642857143013,LOSS
BUY,52452.55,52364.3,52893.8,5,2024-11-28 09:15:00+05:30,27.866666666675883,92.89999999999418,50.424999999998754,LOSS
BUY,52467.1,52441.25,52596.35,5,2024-11-28 09:20:00+05:30,13.366666666668607,98.75,55.149999999998855,WIN
BUY,52482.3,52443.4,52676.8,5,2024-11-28 09:25:00+05:30,20.766666666670062,62.299999999995634,57.653571428569975,WIN
BUY,52131.1,52002.95,52771.85,5,2024-11-29 09:25:00+05:30,79.03333333332557,135.15000000000146,68.88214285714328,LOSS
BUY,52155.25,52086.1,52501.0,5,2024-11-29 09:30:00+05:30,81.84583333333285,84.80000000000291,69.23571428571502,LOSS
BUY,52129.15,52083.15,52359.15,5,2024-11-29 09:35:00+05:30,46.00333333333401,70.90000000000146,67.92500000000084,LOSS
BUY,51874.55,51749.85,52498.05,5,2024-12-02 09:30:00+05:30,49.05000000000291,128.5,84.59642857142795,LOSS
BUY,51921.15,51855.0,52251.9,5,2024-12-02 09:35:00+05:30,79.15000000000146,92.84999999999854,86.70714285714192,LOSS
BUY,51866.95,51821.85,52092.45,5,2024-12-02 09:40:00+05:30,18.486111111109494,131.70000000000437,93.20357142857081,LOSS
BUY,52378.35,52216.85,53185.85,5,2024-12-03 09:15:00+05:30,41.1833333333343,199.45000000000437,76.17142857142764,WIN
BUY,52366.2,52329.45,52549.95,5,2024-12-03 09:20:00+05:30,16.47500000000582,61.75,77.54285714285652,WIN
BUY,52420.6,52353.55,52755.85,5,2024-12-03 09:25:00+05:30,53.950000000004366,73.79999999999563,76.57857142857029,WIN
BUY,52786.7,52721.55,53112.45,5,2024-12-04 09:25:00+05:30,38.900000000001455,73.59999999999854,54.382142857141716,WIN
BUY,52877.95,52770.3,53416.2,5,2024-12-04 09:30:00+05:30,106.58333333332848,107.64999999999418,58.56071428571262,WIN
BUY,52886.2,52849.95,53067.45,5,2024-12-04 09:35:00+05:30,93.01333333332877,55.30000000000291,59.296428571427114,WIN
BUY,53285.95,53177.2,53829.7,5,2024-12-05 09:20:00+05:30,29.125,139.75,67.25714285714328,LOSS
BUY,53275.15,53233.35,53484.15,5,2024-12-05 09:25:00+05:30,12.766666666670062,78.65000000000146,68.18928571428634,LOSS
BUY,53153.7,53027.4,53785.2,5,2024-12-05 10:20:00+05:30,1.776190476186457,132.54999999999563,99.16785714285756,LOSS
BUY,53588.75,53535.8,53853.5,5,2024-12-06 09:40:00+05:30,21.650000000001455,57.549999999995634,123.09999999999907,LOSS
BUY,53628.15,53552.85,54004.65,5,2024-12-06 09:45:00+05:30,55.10952380952949,92.20000000000437,107.76785714285663,LOSS
BUY,53616.7,53586.55,53767.45,5,2024-12-06 09:50:00+05:30,38.7229166666657,47.799999999995634,93.86428571428458,LOSS
BUY,53609.5,53326.4,55025.0,5,2024-12-09 09:15:00+05:30,92.0,290.1999999999971,68.667857142856,LOSS
BUY,53645.7,53538.55,54181.45,5,2024-12-09 09:20:00+05:30,81.95833333332848,107.14999999999418,72.67499999999875,LOSS
BUY,53531.25,53481.0,53782.5,5,2024-12-09 10:25:00+05:30,35.83777777777868,59.69999999999709,81.03928571428489,LOSS
BUY,53439.15,53352.65,53871.65,5,2024-12-10 09:20:00+05:30,28.933333333334303,108.69999999999709,56.69999999999969,LOSS
BUY,53478.1,53390.25,53917.35,5,2024-12-10 09:30:00+05:30,56.53333333333285,129.3000000000029,63.42857142857143,LOSS
BUY,53492.95,53463.35,53640.95,5,2024-12-10 09:35:00+05:30,58.69666666666308,35.349999999998545,63.09285714285683,LOSS
BUY,53484.85,53401.5,53901.6,5,2024-12-11 09:15:00+05:30,12.683333333334303,128.65000000000146,67.69999999999969,LOSS
BUY,53456.1,53390.55,53783.85,5,2024-12-11 09:30:00+05:30,14.745833333327028,74.5,68.23214285714234,LOSS
BUY,53461.7,53448.5,53527.7,5,2024-12-11 09:35:00+05:30,15.159999999996217,43.150000000001455,68.78571428571377,LOSS
BUY,53419.2,53201.0,54510.2,5,2024-12-12 09:15:00+05:30,65.90000000000146,238.6999999999971,66.68571428571418,LOSS
BUY,53451.25,53397.45,53720.25,5,2024-12-12 09:20:00+05:30,53.3083333333343,81.60000000000582,69.92500000000031,LOSS
BUY,53475.35,53431.3,53695.6,5,2024-12-12 09:25:00+05:30,53.94444444443798,67.04999999999563,70.86428571428561,LOSS
BUY,53148.75,53066.45,53560.25,5,2024-12-13 09:15:00+05:30,0.5833333333357587,162.85000000000582,44.321428571429614,LOSS
BUY,52629.55,52518.7,53183.8,5,2024-12-13 11:30:00+05:30,4.922023809529492,123.60000000000582,106.8392857142852,WIN
BUY,52640.8,52575.4,52967.8,5,2024-12-13 11:40:00+05:30,16.283888888887304,86.5,101.71785714285683,WIN
BUY,53490.85,53424.2,53824.1,5,2024-12-16 09:15:00+05:30,1.9666666666671517,127.40000000000146,81.76428571428654,LOSS
BUY,53470.4,53428.25,53681.15,5,2024-12-16 09:30:00+05:30,9.233333333337214,52.599999999998545,81.22500000000062,WIN
BUY,53501.75,53461.7,53702.0,5,2024-12-16 09:35:00+05:30,32.05333333332965,86.30000000000291,82.08571428571511,WIN
BUY,53477.9,53372.3,54005.9,5,2024-12-17 09:15:00+05:30,22.60000000000582,143.39999999999418,51.303571428570386,LOSS
BUY,53452.15,53409.4,53665.9,5,2024-12-17 09:20:00+05:30,0.1416666666700621,75.19999999999709,53.98928571428457,LOSS
BUY,53247.85,53184.35,53565.35,5,2024-12-17 11:05:00+05:30,24.082608695651288,73.0,88.9392857142853,LOSS
BUY,52732.0,52607.65,53353.75,5,2024-12-18 09:15:00+05:30,32.56666666667297,151.0,76.02142857142826,LOSS
BUY,52726.4,52607.95,53318.65,5,2024-12-18 09:35:00+05:30,60.0266666666721,127.15000000000146,98.04285714285652,LOSS
